dim1,dim2,dim3,val
0.8939592838287354,0.4189489185810089,0.15911810100078583,2
0.8659553527832031,0.4674034118652344,0.1779198795557022,2
0.88092041015625,0.4232192933559418,0.21181251108646393,2
0.8821480870246887,0.4565872550010681,0.11551050841808319,2
0.8683010935783386,0.4806494116783142,0.12259450554847717,2
0.8710082769393921,0.4911426305770874,0.011111893691122532,2
0.8749282956123352,0.48422250151634216,0.005386434029787779,2
0.89118891954422,0.4478413164615631,0.07225287705659866,2
0.8704982995986938,0.4822702407836914,0.09822525829076767,2
0.8824560642242432,0.439395546913147,0.16793695092201233,2
0.8475311398506165,0.4994536340236664,0.17954659461975098,2
0.8722400665283203,0.4596140682697296,0.16718916594982147,2
0.8591806888580322,0.48731738328933716,0.1559818685054779,2
0.8430159687995911,0.5270719528198242,0.1073274314403534,2
0.84022057056427,0.5337258577346802,0.09573943167924881,2
0.8364725112915039,0.5355829000473022,0.11603757739067078,2
0.8664676547050476,0.4769594073295593,0.14745713770389557,2
0.8718686103820801,0.48222362995147705,0.08547239750623703,2
0.8658387660980225,0.4883776903152466,0.10867604613304138,2
0.8856107592582703,0.45514100790023804,0.09241421520709991,2
0.8792902827262878,0.4723948836326599,0.060759469866752625,2
0.8235552906990051,0.5670912265777588,0.012813634239137173,2
0.8427366018295288,0.5365516543388367,0.04367253556847572,2
0.8801898956298828,0.46499064564704895,0.09512796998023987,2
0.8467021584510803,0.49073442816734314,0.2056087851524353,2
0.8724798560142517,0.4138083755970001,0.25988754630088806,2
0.8902981877326965,0.44004058837890625,0.11718975007534027,2
0.8722777962684631,0.4778178930282593,0.10402645915746689,2
0.8687923550605774,0.4903194308280945,0.06918483227491379,2
0.8683307766914368,0.47599416971206665,0.13939613103866577,2
0.8591505289077759,0.4812726676464081,0.17388774454593658,2
0.871461033821106,0.47948595881462097,0.10319311916828156,2
0.8868717551231384,0.4430437684059143,0.13103675842285156,2
0.13455985486507416,-0.7074699997901917,-0.6938154101371765,3
0.11655627191066742,-0.6865919828414917,-0.7176393270492554,3
0.08491241186857224,-0.7366577386856079,-0.6709137558937073,3
0.031734682619571686,-0.7349666357040405,-0.6773602366447449,3
-0.028088094666600227,-0.6779401302337646,-0.734580397605896,3
-0.01601201482117176,-0.6601190567016602,-0.7509902715682983,3
0.02224208600819111,-0.6930758953094482,-0.7205213904380798,3
0.05006762593984604,-0.6328219771385193,-0.772676944732666,3
0.04711209982633591,-0.7155076861381531,-0.697014570236206,3
0.0740639790892601,-0.7005191445350647,-0.7097798585891724,3
-0.010804819874465466,-0.6526455879211426,-0.7575863599777222,3
0.015029831789433956,-0.6165350675582886,-0.7871840000152588,3
-0.061776936054229736,-0.6638001799583435,-0.745354175567627,3
-0.027567068114876747,-0.6052135825157166,-0.7955857515335083,3
0.03988794982433319,-0.7067847847938538,-0.7063032388687134,3
0.029499737545847893,-0.7375956773757935,-0.674597978591919,3
-0.028530459851026535,-0.7120481729507446,-0.7015507221221924,3
0.02848070301115513,-0.7237666845321655,-0.6894568204879761,3
-0.036238789558410645,-0.7370438575744629,-0.6748727560043335,3
0.009339096955955029,-0.7146319150924683,-0.6994384527206421,3
0.043384943157434464,-0.667374849319458,-0.7434572577476501,3
0.0782250165939331,-0.6581350564956665,-0.7488250732421875,3
0.10041381418704987,-0.7011271119117737,-0.7059305310249329,3
0.0879434272646904,-0.7175316214561462,-0.6909517049789429,3
0.012025921605527401,-0.7358492612838745,-0.6770386099815369,3
0.05197722464799881,-0.7148844599723816,-0.6973080039024353,3
0.0728130117058754,-0.7035813331604004,-0.7068744897842407,3
0.11843414604663849,-0.6670982241630554,-0.7354952692985535,3
0.12126953899860382,-0.6299324035644531,-0.7671236991882324,3
0.13231468200683594,-0.6007875204086304,-0.7883826494216919,3
0.10962855070829391,-0.6195229291915894,-0.777285635471344,3
0.07775183767080307,-0.7202341556549072,-0.6893601417541504,3
0.08312344551086426,-0.7187128663063049,-0.6903203725814819,3
0.12454861402511597,-0.7326903939247131,-0.6690683364868164,3
0.08542122691869736,-0.67866450548172,-0.7294639945030212,3
0.037863653153181076,-0.7338567972183228,-0.6782481074333191,3
0.10048121213912964,-0.7688972353935242,-0.6314274668693542,3
0.05959787964820862,-0.7440300583839417,-0.665482759475708,3
0.09703885018825531,-0.7072687745094299,-0.7002531290054321,3
0.10929596424102783,-0.7229796648025513,-0.6821691393852234,3
0.050451457500457764,-0.7308721542358398,-0.6806470155715942,3
0.14890128374099731,-0.7143195867538452,-0.6837952136993408,3
0.09966688603162766,-0.7394087314605713,-0.6658388376235962,3
0.0665319412946701,-0.8040221929550171,-0.5908653140068054,3
0.09633823484182358,-0.7515373229980469,-0.6526182293891907,3
0.03443882241845131,-0.6905660033226013,-0.7224490642547607,3
0.06028001010417938,-0.7270259857177734,-0.6839587688446045,3
0.09007085859775543,-0.662299633026123,-0.7438053488731384,3
0.05171377584338188,-0.6651206612586975,-0.7449430227279663,3
0.07472405582666397,-0.6328480243682861,-0.7706618309020996,3
0.029084164649248123,-0.6484107375144958,-0.7607349753379822,3
0.08638287335634232,-0.684223473072052,-0.7241382002830505,3
0.13040277361869812,-0.7018022537231445,-0.7003347873687744,3
0.11520989239215851,-0.7449002861976624,-0.6571530699729919,3
0.0995146781206131,-0.7348553538322449,-0.6708834171295166,3
0.06999539583921432,-0.6833318471908569,-0.7267449498176575,3
0.006814791355282068,-0.6649741530418396,-0.7468352913856506,3
-0.01072418037801981,-0.5977544784545898,-0.8016074895858765,3
0.022341158241033554,-0.6814329624176025,-0.7315394282341003,3
-0.011873451992869377,-0.7460481524467468,-0.6657861471176147,3
0.08471246063709259,-0.7390128374099731,-0.6683440208435059,3
0.059896182268857956,-0.7261316776275635,-0.6849418878555298,3
0.1740260124206543,-0.6383326649665833,-0.7498308420181274,3
0.14045988023281097,-0.6842610239982605,-0.7155822515487671,3
0.12698635458946228,-0.6535767912864685,-0.7461312413215637,3
0.08501457422971725,-0.751660943031311,-0.6540476083755493,3
0.08507419377565384,-0.7285993695259094,-0.6796361804008484,3
0.08770141005516052,-0.7463905215263367,-0.6597042679786682,3
0.04531658813357353,-0.6967429518699646,-0.7158880233764648,3
-0.008896961808204651,-0.676706075668335,-0.7361994981765747,3
0.009764833375811577,-0.6328487396240234,-0.7742138504981995,3
0.1171814501285553,-0.6981444358825684,-0.706302285194397,3
0.04051915928721428,-0.6744243502616882,-0.7372311949729919,3
-0.015684720128774643,-0.6788853406906128,-0.7340767979621887,3
0.10379199683666229,-0.670225977897644,-0.7348635196685791,3
0.0649995282292366,-0.7169976234436035,-0.6940385103225708,3
0.061481449753046036,-0.725645899772644,-0.6853159070014954,3
0.06786016374826431,-0.6841744184494019,-0.7261545062065125,3
0.05826761946082115,-0.5802450776100159,-0.8123549818992615,3
0.0389038510620594,-0.6937829256057739,-0.7191326022148132,3
0.0692829042673111,-0.667060911655426,-0.7417746782302856,3
0.10408750921487808,-0.7009891867637634,-0.7055352330207825,3
0.06836684793233871,-0.7152373194694519,-0.6955296397209167,3
0.13948538899421692,-0.7768315672874451,-0.6140655875205994,3
0.07205714285373688,-0.6565892100334167,-0.7507985830307007,3
0.12183144688606262,-0.7133506536483765,-0.690136194229126,3
0.9299883842468262,0.3664134442806244,0.029374409466981888,2
0.8765761256217957,0.46988049149513245,0.10405147075653076,2
0.8563435077667236,0.5103774666786194,0.07868121564388275,2
0.8572893738746643,0.5109053254127502,0.063486747443676,2
0.8455548286437988,0.5328403115272522,0.033439625054597855,2
0.8830528855323792,0.4528965651988983,0.1228916123509407,2
0.8605161905288696,0.5001145601272583,0.09694014489650726,2
0.844310462474823,0.521331250667572,0.12390913814306259,2
0.865510880947113,0.4975958466529846,0.057352494448423386,2
0.8561279773712158,0.5092726349830627,0.08767183125019073,2
0.8455791473388672,0.5173978805541992,0.13151171803474426,2
0.830852210521698,0.5409004092216492,0.13081079721450806,2
0.8760841488838196,0.4667246639728546,0.12101469188928604,2
0.8663585186004639,0.4845997095108032,0.12077266722917557,2
0.8671120405197144,0.4933813512325287,0.06849479675292969,2
0.8621889352798462,0.4921700060367584,0.11999545991420746,2
0.8481914401054382,0.5160620808601379,0.11937787383794785,2
0.8410857915878296,0.5314868688583374,0.10048064589500427,2
0.8488673567771912,0.496555894613266,0.181263267993927,2
0.8549593687057495,0.5018395185470581,0.13115492463111877,2
0.8609716892242432,0.4878700375556946,0.14391174912452698,2
0.8781154155731201,0.4545532166957855,0.14931443333625793,2
0.8790943622589111,0.46460822224617004,0.10645344108343124,2
0.8760203719139099,0.4585173726081848,0.14949968457221985,2
0.8786850571632385,0.4545423090457916,0.14595791697502136,2
0.8683153390884399,0.46068912744522095,0.18383128941059113,2
0.8847570419311523,0.44764894247055054,0.1296742856502533,2
0.8694875240325928,0.4845109283924103,0.09612801671028137,2
0.8591969013214111,0.5107150673866272,0.030835771933197975,2
0.8804366588592529,0.4515804648399353,0.14459054172039032,2
0.8013403415679932,0.5732400417327881,0.17102518677711487,2
-0.5678389072418213,0.746519923210144,-0.34679529070854187,0
-0.62059485912323,0.7246907353401184,-0.29947522282600403,0
-0.551795244216919,0.7663446068763733,-0.32899540662765503,0
-0.5618565082550049,0.758003830909729,-0.3312815725803375,0
-0.5815584659576416,0.7322174906730652,-0.3544675409793854,0
-0.5654028058052063,0.7247438430786133,-0.39378416538238525,0
-0.5536273717880249,0.7388448119163513,-0.38419410586357117,0
-0.5345432162284851,0.7666885256767273,-0.35560116171836853,0
-0.5412559509277344,0.7526768445968628,-0.37485939264297485,0
-0.5731061100959778,0.7343686819076538,-0.36366477608680725,0
-0.6231045126914978,0.6992594003677368,-0.35039547085762024,0
-0.653554379940033,0.6610751152038574,-0.36857348680496216,0
-0.722091555595398,0.5813804864883423,-0.3749408721923828,0
-0.6544375419616699,0.6702466607093811,-0.34997284412384033,0
-0.5767958164215088,0.7427721619606018,-0.3399943709373474,0
-0.6018376350402832,0.7220326662063599,-0.3412627875804901,0
-0.4559676945209503,-0.3087126314640045,0.8347393870353699,1
-0.3688414990901947,-0.24742671847343445,0.8959553241729736,1
-0.35390374064445496,-0.2888573706150055,0.8895580768585205,1
-0.35904839634895325,-0.30357545614242554,0.8825679421424866,1
-0.35686689615249634,-0.28004029393196106,0.8911921381950378,1
-0.35736292600631714,-0.2171642780303955,0.9083674550056458,1
-0.3978993594646454,-0.23892545700073242,0.8857712745666504,1
-0.3614727258682251,-0.25846412777900696,0.895842432975769,1
-0.35608792304992676,-0.277521550655365,0.8922909498214722,1
-0.383485347032547,-0.19084085524082184,0.9036142826080322,1
-0.578767716884613,0.7392842769622803,-0.34421879053115845,0
-0.5251281261444092,0.7390596866607666,-0.42193734645843506,0
0.09799296408891678,-0.6387484669685364,-0.7631498575210571,3
0.16706901788711548,-0.7248697280883789,-0.6683201789855957,3
0.08651476353406906,-0.7510729432106018,-0.6545262932777405,3
0.11107862740755081,-0.627223014831543,-0.7708779573440552,3
0.08955163508653641,-0.6435568928718567,-0.7601414918899536,3
0.05668799206614494,-0.6767194867134094,-0.7340552806854248,3
0.08496575802564621,-0.6725070476531982,-0.7351973652839661,3
0.08394104987382889,-0.7093267440795898,-0.699863851070404,3
0.10121140629053116,-0.7005553245544434,-0.7063840627670288,3
0.09286567568778992,-0.7198642492294312,-0.6878745555877686,3
0.04777943715453148,-0.7635445594787598,-0.6439851522445679,3
0.06752067059278488,-0.7333718538284302,-0.6764663457870483,3
0.04884045571088791,-0.7553392648696899,-0.6535114049911499,3
0.03015819378197193,-0.717576265335083,-0.6958266496658325,3
0.07366778701543808,-0.6901484131813049,-0.7199085354804993,3
0.38958027958869934,0.33873069286346436,-0.8564395308494568,3
0.6917598843574524,0.6742438077926636,-0.2585795819759369,3
0.20779642462730408,0.17126062512397766,0.9630630016326904,0
0.08735837787389755,-0.37876492738723755,0.9213607311248779,2
-0.05424433574080467,-0.5317489504814148,0.8451630473136902,2
