dim1,dim2,dim3,val
0.5275117754936218,0.34926000237464905,0.7744344472885132,0
0.5183273553848267,0.24759042263031006,0.81855708360672,0
0.5270470380783081,0.2864968776702881,0.800088107585907,0
0.5168974995613098,0.3174676299095154,0.7950039505958557,0
0.6126999855041504,0.33653363585472107,0.7150830626487732,0
0.5521746277809143,0.17573146522045135,0.8149979114532471,0
0.5013970732688904,0.2170230895280838,0.8375570774078369,0
0.5779694318771362,0.2916119396686554,0.7621769905090332,0
0.63614422082901,0.15365436673164368,0.7561156749725342,0
-0.9621555209159851,-0.025008995085954666,-0.2713508903980255,2
-0.998845636844635,0.04710916429758072,0.009385219775140285,2
-0.9952740669250488,0.09648636728525162,0.010947393253445625,2
-0.9977341890335083,0.06524328142404556,0.016427716240286827,2
-0.9907700419425964,0.10314593464136124,-0.08795154839754105,2
-0.9915709495544434,0.10958930104970932,-0.06911754608154297,2
-0.9883511066436768,0.14323969185352325,-0.05142528563737869,2
-0.9889077544212341,0.13172926008701324,0.06862164288759232,2
-0.9887391924858093,0.1304609775543213,0.07331232726573944,2
-0.9958646297454834,0.02023874782025814,0.08856697380542755,2
-0.9918738007545471,0.0956997498869896,0.08383284509181976,2
-0.9899286031723022,0.1340419352054596,0.045541755855083466,2
-0.9792238473892212,0.19290603697299957,-0.06251358985900879,2
0.6662697196006775,0.41517436504364014,0.6194473505020142,0
0.5407621264457703,0.5481755137443542,-0.6380282044410706,3
0.5353568196296692,0.553901195526123,-0.637641429901123,3
0.460767924785614,0.592950165271759,-0.660381019115448,3
0.37096449732780457,0.5756440758705139,-0.7287107110023499,3
0.412734717130661,0.5985647439956665,-0.6865641474723816,3
0.3643398880958557,0.5768051147460938,-0.7311307787895203,3
0.4255078136920929,0.5782569050788879,-0.696104884147644,3
0.4067290425300598,0.5786126255989075,-0.7069504261016846,3
0.328482985496521,0.5238893032073975,-0.7859000563621521,3
0.3292504549026489,0.5619432330131531,-0.7588239908218384,3
0.3487806022167206,0.5921775698661804,-0.7264143824577332,3
0.3401333689689636,0.5485853552818298,-0.7637823224067688,3
0.39342689514160156,0.5469956398010254,-0.7389256954193115,3
0.3746332824230194,0.5614781379699707,-0.7378293871879578,3
0.6002489924430847,0.4856734573841095,0.6354702711105347,0
0.6032180190086365,0.34444671869277954,0.7193639278411865,0
0.6123773455619812,0.2691567838191986,0.7433360815048218,0
0.6416944265365601,0.18840771913528442,0.74345862865448,0
0.602463960647583,0.2164234071969986,0.7682434916496277,0
0.6294379234313965,0.3172514736652374,0.7093373537063599,0
0.6172847747802734,0.31131479144096375,0.7225251197814941,0
0.5979677438735962,0.36229029297828674,0.714968740940094,0
0.556136965751648,0.3265770375728607,0.7642375826835632,0
0.5013629198074341,0.3407708406448364,0.7953053116798401,0
0.4560397267341614,0.21600785851478577,0.8633472919464111,0
0.5695087313652039,0.22189277410507202,0.7914690971374512,0
0.6318570375442505,0.22710253298282623,0.74106764793396,0
0.5949581861495972,0.2779998481273651,0.7541490197181702,0
0.5594042539596558,0.26676058769226074,0.7847965359687805,0
0.5788437724113464,0.2610003650188446,0.7725403904914856,0
0.5698763728141785,0.22911731898784637,0.7891426682472229,0
0.5148197412490845,0.32023683190345764,0.7952414155006409,0
0.45523732900619507,0.3290659785270691,0.8273297548294067,0
0.5161644816398621,0.36415359377861023,0.7752202749252319,0
0.5336354374885559,0.28047898411750793,0.7978501319885254,0
0.5738057494163513,0.3198307156562805,0.7539596557617188,0
0.6253631114959717,0.3852706253528595,0.678592324256897,0
0.5713696479797363,0.3902834355831146,0.7219526171684265,0
0.5853702425956726,0.31973496079444885,0.7450578808784485,0
0.4686247706413269,0.3172145485877991,0.8244791030883789,0
0.4829708933830261,0.36866867542266846,0.7942433953285217,0
0.31874847412109375,-0.897179126739502,-0.30572709441185,1
0.24684511125087738,-0.9011567831039429,-0.3563480079174042,1
0.2559177875518799,-0.9068281054496765,-0.3349163830280304,1
0.17825797200202942,-0.8877003192901611,-0.4245140552520752,1
0.14815619587898254,-0.9094375967979431,-0.3885525166988373,1
0.5376240015029907,0.21779657900333405,0.814570426940918,0
0.45542797446250916,0.4061472713947296,0.7922308444976807,0
0.49484995007514954,0.4093587398529053,0.7665173411369324,0
0.5758836269378662,0.3799683451652527,0.7238660454750061,0
0.6002065539360046,0.3740365505218506,0.7069998979568481,0
0.5503349304199219,0.3158464729785919,0.77289879322052,0
0.5524440407752991,0.3185123801231384,0.7702956795692444,0
0.5009746551513672,0.2576008439064026,0.8262361884117126,0
0.5097393989562988,0.3333891034126282,0.793106198310852,0
0.449787437915802,0.29760101437568665,0.8420955538749695,0
0.5639188289642334,0.2694118022918701,0.780648946762085,0
0.328822523355484,-0.8962686657905579,-0.29762089252471924,1
0.2318446785211563,-0.9067521691322327,-0.35220539569854736,1
0.2611807882785797,-0.9064725637435913,-0.3318013846874237,1
0.23514960706233978,-0.8969185948371887,-0.37448850274086,1
0.2566561996936798,-0.9044016003608704,-0.3408595025539398,1
0.20891869068145752,-0.8987361788749695,-0.3855206072330475,1
0.3285934627056122,-0.8694954514503479,-0.36878708004951477,1
0.31697946786880493,-0.8845261335372925,-0.3422534465789795,1
0.3257277011871338,-0.8855255842208862,-0.3312791585922241,1
0.3225920796394348,-0.9043198227882385,-0.2795354127883911,1
0.31744328141212463,-0.8981320858001709,-0.30428346991539,1
0.2873593270778656,-0.8944429159164429,-0.34263181686401367,1
0.324188768863678,-0.8925231099128723,-0.31353500485420227,1
0.2987268567085266,-0.8922235369682312,-0.3386729061603546,1
0.28573980927467346,-0.8959161639213562,-0.3401278853416443,1
0.2594112157821655,-0.9078189134597778,-0.329500675201416,1
0.2658497393131256,-0.9262315034866333,-0.26724350452423096,1
0.2973913550376892,-0.8666753768920898,-0.400539755821228,1
0.33092549443244934,-0.8528385758399963,-0.40392422676086426,1
0.2879643440246582,-0.8806605339050293,-0.3761829733848572,1
0.37631356716156006,-0.8839226365089417,-0.2776128351688385,1
0.3767331838607788,-0.8700248003005981,-0.3180076479911804,1
0.34298524260520935,-0.8770492076873779,-0.33637163043022156,1
0.2843291163444519,-0.9218640327453613,-0.2632938325405121,1
0.3093342185020447,-0.8977668881416321,-0.3135714828968048,1
0.28948795795440674,-0.8926603198051453,-0.3454766869544983,1
0.27852150797843933,-0.8953807353973389,-0.3474466800689697,1
0.26584675908088684,-0.8696802258491516,-0.4159107506275177,1
0.2337503284215927,-0.9192027449607849,-0.3169024586677551,1
0.28911250829696655,-0.885471522808075,-0.3638051748275757,1
0.30853191018104553,-0.9087924957275391,-0.28089892864227295,1
0.3490101099014282,-0.8654841184616089,-0.35934555530548096,1
0.3217484652996063,-0.8713847994804382,-0.37035998702049255,1
0.32417789101600647,-0.8887495994567871,-0.3240874409675598,1
0.39876478910446167,-0.8418702483177185,-0.363649845123291,1
0.3020981550216675,-0.882614016532898,-0.3601795434951782,1
0.34462353587150574,-0.8550406098365784,-0.38747915625572205,1
0.136528879404068,-0.854139506816864,-0.5018023252487183,1
0.5618071556091309,0.1702987253665924,0.809549868106842,0
0.5020201206207275,0.27851277589797974,0.8187834620475769,0
0.5195627808570862,0.29338693618774414,0.8024827837944031,0
0.4294969439506531,0.3767664432525635,0.8207188248634338,0
0.4685002863407135,0.3251406252384186,0.8214566111564636,0
0.5452656149864197,0.36217957735061646,0.7559837102890015,0
0.4943843185901642,0.3247417211532593,0.8063045144081116,0
0.5000011324882507,0.3164612054824829,0.806133508682251,0
0.5462677478790283,0.26766735315322876,0.7936911582946777,0
0.6211546063423157,0.2966371476650238,0.7253780364990234,0
0.554460346698761,0.31503304839134216,0.7702778577804565,0
0.5395757555961609,0.24979382753372192,0.8040280342102051,0
0.514858603477478,0.28501707315444946,0.8085085153579712,0
-0.9633172154426575,0.10380040109157562,0.24747835099697113,2
-0.9847884774208069,0.14102204144001007,0.10151097178459167,2
-0.9914515018463135,0.08468995243310928,0.09925518184900284,2
-0.9954144358634949,0.08848993480205536,0.036329612135887146,2
-0.9890841245651245,0.14085426926612854,0.043273620307445526,2
-0.9922611713409424,0.10751142352819443,0.062121011316776276,2
-0.997923731803894,0.04724249988794327,0.04377516731619835,2
-0.9973828792572021,0.043643347918987274,0.05764126777648926,2
-0.9988556504249573,0.01932414434850216,0.04374859482049942,2
-0.9985598921775818,0.053140003234148026,0.007364307530224323,2
-0.9955126047134399,0.07982970029115677,-0.05081290379166603,2
-0.9942671060562134,0.03673381730914116,-0.10041745752096176,2
-0.9921506643295288,0.050153397023677826,-0.11454968899488449,2
-0.9958271384239197,0.08709096163511276,0.02726682648062706,2
-0.9993427991867065,0.0025210785679519176,-0.03616153076291084,2
-0.9995895028114319,-0.02774510346353054,0.007154383696615696,2
-0.9926469326019287,0.110054150223732,-0.05039925128221512,2
-0.9996536374092102,0.005065425764769316,-0.02582618221640587,2
-0.9982385635375977,0.030039185658097267,-0.0511605329811573,2
-0.9963480234146118,0.07572481781244278,-0.03945143520832062,2
-0.9753803014755249,0.21591410040855408,0.04488024860620499,2
-0.9970987439155579,0.06748197227716446,0.03521649166941643,2
-0.9968622326850891,0.028268594294786453,-0.07393693178892136,2
-0.9934908747673035,0.038809649646282196,-0.10709681361913681,2
-0.9549087285995483,0.2968992292881012,-0.00044379636528901756,2
-0.9882727265357971,0.13466647267341614,0.07198590785264969,2
-0.9817888736724854,0.18655560910701752,0.03588258475065231,2
-0.9771959185600281,0.2035568356513977,0.0604386180639267,2
-0.9580327868461609,0.22635334730148315,0.1758900284767151,2
-0.9801016449928284,0.18398553133010864,0.07449855655431747,2
-0.9616162776947021,0.21102820336818695,0.1753886491060257,2
-0.9844678640365601,0.14756210148334503,0.09512310475111008,2
0.45488643646240234,0.43732893466949463,0.7757717370986938,0
0.5837262868881226,0.3386094868183136,0.7379750609397888,0
0.4785511791706085,0.3033209443092346,0.8240056037902832,0
0.48364031314849854,0.35379377007484436,0.8005760312080383,0
0.5239241719245911,0.36417847871780396,0.7699854373931885,0
0.5294920802116394,0.3800048828125,0.7584421038627625,0
0.5939111113548279,0.22529762983322144,0.7723410725593567,0
0.6064854264259338,0.25426462292671204,0.7533425092697144,0
0.4282706677913666,0.3463302552700043,0.8346492648124695,0
0.5696130394935608,0.32524898648262024,0.7548205852508545,0
0.5319705605506897,0.23987935483455658,0.812074601650238,0
0.48137491941452026,0.25634536147117615,0.8381916284561157,0
0.08499372750520706,0.4556748867034912,0.8860792517662048,0
-0.8273310661315918,0.22138361632823944,0.5162485837936401,0
-0.9204381704330444,0.351362019777298,0.17128410935401917,0
