dim1,dim2,dim3,val
0.11414510756731033,-0.9843859076499939,0.1339969038963318,0
0.16816909611225128,-0.9647049307823181,0.20264171063899994,0
0.17423292994499207,-0.9700435400009155,0.16928809881210327,0
0.14983870089054108,-0.9789357781410217,0.13868387043476105,0
0.13763266801834106,-0.9800947904586792,0.1430787742137909,0
0.15667493641376495,-0.9808580279350281,0.11563100665807724,0
0.13726218044757843,-0.9831627011299133,0.12062437832355499,0
0.1809355616569519,-0.975616991519928,0.12423273921012878,0
0.13736900687217712,-0.9785515666007996,0.15351414680480957,0
-0.4125928282737732,0.4796154797077179,0.774426281452179,1
-0.3987598717212677,0.43419408798217773,0.8077537417411804,1
-0.3911612033843994,0.4668654501438141,0.7931137681007385,1
-0.4172961115837097,0.43993839621543884,0.7951844334602356,1
-0.3833290934562683,0.49544757604599,0.7794809937477112,1
-0.44786104559898376,0.481025367975235,0.7536810040473938,1
-0.4114372432231903,0.4946945905685425,0.7655041217803955,1
-0.4437278211116791,0.48778724670410156,0.7517774105072021,1
-0.45159995555877686,0.49967077374458313,0.7391796708106995,1
-0.43802616000175476,0.498049259185791,0.748384952545166,1
-0.47884246706962585,0.48362332582473755,0.7326788902282715,1
-0.45398521423339844,0.49315446615219116,0.7420890927314758,1
-0.46565020084381104,0.49383315443992615,0.7343696355819702,1
-0.4608045220375061,0.5043919682502747,0.7302382588386536,1
-0.46849992871284485,0.4837239384651184,0.7392691969871521,1
-0.4841383099555969,0.5003535151481628,0.7178136706352234,1
-0.4517158567905426,0.49293920397758484,0.7436152696609497,1
-0.45353004336357117,0.4883887767791748,0.7455111742019653,1
-0.48359647393226624,0.4545731842517853,0.7479957342147827,1
-0.47211334109306335,0.48115020990371704,0.7386497259140015,1
-0.45730409026145935,0.4881044328212738,0.7433888912200928,1
-0.4258157014846802,0.47626417875289917,0.7693200707435608,1
-0.40616291761398315,0.5027995109558105,0.76303631067276,1
-0.4342036843299866,0.4913991689682007,0.7549794912338257,1
-0.4207143187522888,0.5086315274238586,0.7511947154998779,1
-0.3805813193321228,0.4976869225502014,0.7794007062911987,1
-0.42417970299720764,0.4847569763660431,0.7649067044258118,1
-0.4233897030353546,0.4897878170013428,0.7621345520019531,1
-0.41104093194007874,0.4669106602668762,0.7829685807228088,1
-0.4450732469558716,0.49130696058273315,0.7486836910247803,1
-0.4294261038303375,0.47773319482803345,0.7663968801498413,1
-0.44851547479629517,0.4995764195919037,0.7411189675331116,1
-0.4474557936191559,0.4962742328643799,0.7439725399017334,1
-0.4323127567768097,0.5189623832702637,0.7374169230461121,1
-0.41520023345947266,0.5086196660995483,0.7542644739151001,1
-0.4135933518409729,0.4912985563278198,0.7665287256240845,1
-0.40668416023254395,0.4674665331840515,0.7849094867706299,1
-0.4207551181316376,0.47906002402305603,0.7703678607940674,1
-0.4583534300327301,0.4696885943412781,0.7545228004455566,1
-0.44011861085891724,0.488485187292099,0.7534439563751221,1
-0.4669893980026245,0.4768613874912262,0.7446637153625488,1
-0.41527143120765686,0.4964383542537689,0.7622982859611511,1
-0.4177302122116089,0.4769790768623352,0.7732996940612793,1
-0.3984612822532654,0.48601850867271423,0.7778268456459045,1
-0.43883800506591797,0.5147085785865784,0.7365434169769287,1
-0.386207640171051,0.4923161268234253,0.78004390001297,1
-0.3871396780014038,0.4763552248477936,0.7894355654716492,1
-0.4099588692188263,0.4923955500125885,0.7677763104438782,1
-0.4300540089607239,0.4846266508102417,0.7617024183273315,1
-0.4011884927749634,0.48405689001083374,0.7776482701301575,1
-0.3847959637641907,0.5052494406700134,0.7724345326423645,1
-0.4043968915939331,0.491100937128067,0.7715458273887634,1
-0.43478983640670776,0.5006210803985596,0.7485560774803162,1
-0.4407333433628082,0.5099976062774658,0.7386857271194458,1
-0.4366822838783264,0.48312997817993164,0.7588768005371094,1
-0.4418407082557678,0.4895918667316437,0.7517157793045044,1
-0.44948142766952515,0.48818185925483704,0.7480940818786621,1
-0.45758333802223206,0.49085700511932373,0.7414019107818604,1
-0.46295425295829773,0.4977707266807556,0.7334150671958923,1
-0.38898351788520813,0.488273024559021,0.7812049388885498,1
-0.36601126194000244,0.48662158846855164,0.793243408203125,1
-0.41109955310821533,0.47798749804496765,0.7762248516082764,1
-0.42488640546798706,0.4995049834251404,0.7549611330032349,1
-0.4365327060222626,0.5090824365615845,0.7418047785758972,1
-0.43622538447380066,0.5219482183456421,0.7329921126365662,1
-0.4225858747959137,0.44785138964653015,0.7879405617713928,1
-0.40404948592185974,0.4536009430885315,0.794348955154419,1
-0.39425739645957947,0.4770461916923523,0.7854858636856079,1
-0.4200831353664398,0.486258864402771,0.7662129998207092,1
-0.3961324691772461,0.4824073016643524,0.7812568545341492,1
-0.45799314975738525,0.4865933358669281,0.7439550757408142,1
-0.40514475107192993,0.5234730839729309,0.7495555877685547,1
-0.3841826915740967,0.5126757025718689,0.7678328156471252,1
-0.35586994886398315,0.4769710600376129,0.8036511540412903,1
-0.4674457311630249,0.45357179641723633,0.7587931752204895,1
-0.4667520225048065,0.4757010042667389,0.7455542087554932,1
-0.4351714253425598,0.500342607498169,0.7485206127166748,1
-0.42189663648605347,0.4708667993545532,0.7747822999954224,1
-0.3937326967716217,0.5185946822166443,0.7589691877365112,1
0.20683978497982025,-0.9668102860450745,0.14998427033424377,0
0.15882067382335663,-0.9724944829940796,0.17038318514823914,0
0.16089124977588654,-0.976353645324707,0.14438705146312714,0
0.14090248942375183,-0.9846413731575012,0.10309109091758728,0
0.18832050263881683,-0.968961238861084,0.1601545661687851,0
0.12569648027420044,-0.9811326265335083,0.14689907431602478,0
0.12748126685619354,-0.9812225103378296,0.1447446346282959,0
0.1342901587486267,-0.9831382036209106,0.12411890923976898,0
0.15561117231845856,-0.9813448786735535,0.11290501058101654,0
0.14432434737682343,-0.9804288744926453,0.13390152156352997,0
0.1576794683933258,-0.9773769378662109,0.1409658044576645,0
0.08356156945228577,-0.9841999411582947,0.15610229969024658,0
0.15013903379440308,-0.9778381586074829,0.14591330289840698,0
0.14193060994148254,-0.9837352633476257,0.11009395122528076,0
0.12187023460865021,-0.9826735854148865,0.13964371383190155,0
0.17268727719783783,-0.965305745601654,0.19586731493473053,0
0.15160731971263885,-0.9666205048561096,0.20654316246509552,0
0.13045859336853027,-0.9681107997894287,0.21387383341789246,0
0.1062447801232338,-0.9886332154273987,0.10637795925140381,0
0.1322411596775055,-0.9803313612937927,0.14650118350982666,0
0.11954814195632935,-0.9874112606048584,0.10357256978750229,0
0.12346253544092178,-0.9877339005470276,0.09559659659862518,0
0.1435411274433136,-0.9856917262077332,0.08836191892623901,0
0.13546082377433777,-0.9808672070503235,0.13982102274894714,0
0.14751803874969482,-0.9768938422203064,0.1546507328748703,0
0.13683150708675385,-0.976885199546814,0.16423299908638,0
0.11273603141307831,-0.9881059527397156,0.10458099842071533,0
0.13929063081741333,-0.9842596054077148,0.10877134650945663,0
0.13476724922657013,-0.9846163392066956,0.11121422052383423,0
0.13450653851032257,-0.9820155501365662,0.13248932361602783,0
0.1251458376646042,-0.9804447889328003,0.15187659859657288,0
0.13215366005897522,-0.9814851880073547,0.13864366710186005,0
0.11135286092758179,-0.9790669679641724,0.17037715017795563,0
0.125609889626503,-0.9851921200752258,0.11669867485761642,0
