dim1,dim2,dim3,val
0.9302270412445068,-0.2366817146539688,0.2804628014564514,1
0.9314091205596924,-0.23169970512390137,0.28069981932640076,1
0.9416662454605103,-0.25330057740211487,0.22159326076507568,1
0.9267370104789734,-0.2290569394826889,0.2978111803531647,1
0.8981785178184509,-0.33264029026031494,0.2874470353126526,1
0.9752234816551208,-0.1594853401184082,0.15330855548381805,1
0.92621910572052,-0.2997976839542389,0.22855988144874573,1
0.924446702003479,-0.1931622326374054,0.328765332698822,1
0.9004630446434021,-0.3689277768135071,0.23034422099590302,1
0.9085797071456909,-0.3327639102935791,0.25248971581459045,1
0.8747372627258301,-0.3999863862991333,0.27357935905456543,1
0.9949954152107239,-0.045921050012111664,0.08874276280403137,1
0.9657729864120483,-0.20376679301261902,0.16050435602664948,1
0.9495202898979187,-0.18719230592250824,0.25173458456993103,1
0.9264048933982849,-0.23810254037380219,0.2916867434978485,1
0.9468201398849487,-0.23854024708271027,0.21594032645225525,1
0.9025396108627319,-0.2809915244579315,0.3262915015220642,1
0.8864023685455322,-0.3570578098297119,0.29461923241615295,1
0.9610400795936584,-0.20081059634685516,0.1899401694536209,1
0.9542704224586487,-0.21979638934135437,0.20262691378593445,1
0.9728454947471619,-0.16232295334339142,0.16499409079551697,1
0.935458779335022,-0.20258179306983948,0.28961631655693054,1
0.9447076916694641,-0.12952154874801636,0.30125001072883606,1
0.9744579792022705,-0.038184307515621185,0.2212999016046524,1
0.9426413178443909,-0.1584058403968811,0.2938280701637268,1
0.9453800916671753,-0.11336471885442734,0.3056219518184662,1
0.9635907411575317,-0.1851527839899063,0.192902609705925,1
0.9748216867446899,-0.1644480973482132,0.1505970060825348,1
0.9526171684265137,-0.20792387425899506,0.22200965881347656,1
0.937238872051239,-0.24326249957084656,0.24981331825256348,1
0.9525038599967957,-0.20122133195400238,0.22857463359832764,1
0.9337787628173828,-0.17175693809986115,0.31393736600875854,1
0.9502893090248108,-0.15141034126281738,0.27207568287849426,1
0.9768956303596497,-0.0891551673412323,0.19423255324363708,1
0.9606186151504517,-0.19753827154636383,0.19542397558689117,1
0.9360654950141907,-0.20966656506061554,0.28252658247947693,1
0.7356534600257874,0.2864266335964203,0.6138190627098083,1
0.6154696345329285,0.5765740871429443,0.5373635292053223,1
0.5351804494857788,0.539161205291748,0.6502975821495056,1
0.6041260361671448,0.6269250512123108,0.491931676864624,1
