dim1,dim2,dim3,val
-0.21867255866527557,-0.9460070729255676,0.2392759472131729,2
-0.20105008780956268,-0.9451175928115845,0.2575490474700928,2
-0.20800341665744781,-0.9357646703720093,0.28474387526512146,2
-0.23868665099143982,-0.9509966969490051,0.19655553996562958,2
-0.22064043581485748,-0.9572463631629944,0.18707558512687683,2
-0.24048557877540588,-0.9596772789955139,0.14555510878562927,2
-0.20180962979793549,-0.9635215401649475,0.17578113079071045,2
-0.21800000965595245,-0.9515578150749207,0.21682657301425934,2
-0.22409188747406006,-0.9479209184646606,0.22633777558803558,2
0.32139888405799866,0.5941324234008789,0.7373666167259216,0
0.3140825629234314,0.6179611086845398,0.7207469940185547,0
0.3480576276779175,0.6462151408195496,0.6791626214981079,0
0.3373889625072479,0.5664853453636169,0.7518397569656372,0
0.2893332540988922,0.6734020113945007,0.6803057789802551,0
-0.9090064764022827,0.2283128798007965,-0.34868374466896057,3
-0.911199152469635,0.2896767556667328,-0.2929222583770752,3
0.2720052897930145,0.6145722270011902,0.7404823303222656,0
0.3411904573440552,0.59257572889328,0.7296870350837708,0
0.235701322555542,0.5439583659172058,0.8053286075592041,0
0.24857230484485626,0.5440288186073303,0.8014015555381775,0
0.22086213529109955,0.5631452798843384,0.7962960600852966,0
0.3116298317909241,0.564595639705658,0.7642765641212463,0
0.2614435851573944,0.5239370465278625,0.8106399774551392,0
0.28297263383865356,0.5526862144470215,0.7838777899742126,0
0.2438809871673584,0.6202448606491089,0.7455322742462158,0
0.22732758522033691,0.6328520774841309,0.7401489019393921,0
-0.8966832756996155,0.20002159476280212,-0.39490562677383423,3
-0.9086200594902039,0.23958703875541687,-0.34206387400627136,3
-0.9160972833633423,0.24115651845932007,-0.3203270435333252,3
-0.9060556888580322,0.26329201459884644,-0.33127090334892273,3
-0.9163714647293091,0.24343258142471313,-0.317810982465744,3
-0.9158440828323364,0.23743435740470886,-0.32381242513656616,3
-0.9155950546264648,0.2347358763217926,-0.32647329568862915,3
-0.9138005375862122,0.2616293728351593,-0.31067463755607605,3
-0.9165653586387634,0.23675179481506348,-0.3222678601741791,3
-0.9172606468200684,0.24649876356124878,-0.31284385919570923,3
-0.9147006273269653,0.23710329830646515,-0.3272688090801239,3
-0.9210472106933594,0.2273014932870865,-0.3162374794483185,3
-0.9225026369094849,0.24965064227581024,-0.2943863570690155,3
-0.9345420002937317,0.2798910439014435,-0.2197546660900116,3
0.1794857233762741,0.6489002704620361,0.7394006848335266,0
0.2974728047847748,0.6100794672966003,0.7343793511390686,0
0.2836207449436188,0.6118518114089966,0.7383742332458496,0
0.2915742099285126,0.6070687174797058,0.739223837852478,0
0.2516830563545227,0.5992889404296875,0.7599397301673889,0
0.2545927166938782,0.6241101622581482,0.7386941313743591,0
0.2575218081474304,0.5856550335884094,0.768563985824585,0
0.191248819231987,0.6468545794487,0.7382431626319885,0
0.28635910153388977,0.5738663077354431,0.7672521471977234,0
0.33651140332221985,0.6151169538497925,0.713015615940094,0
0.3680726885795593,0.5573683381080627,0.7442196607589722,0
0.3513805866241455,0.598637044429779,0.719836950302124,0
0.33906811475753784,0.6220815181732178,0.7057247757911682,0
0.32843446731567383,0.6090976595878601,0.721893846988678,0
0.36228829622268677,0.6234648823738098,0.6928482055664062,0
0.31476423144340515,0.6593049168586731,0.6828181743621826,0
0.3437991142272949,0.6271641254425049,0.6989043951034546,0
0.3687843382358551,0.6032989025115967,0.7071269154548645,0
0.3803221881389618,0.6397383213043213,0.6678996682167053,0
0.3312636911869049,0.6357903480529785,0.6971622109413147,0
0.24564428627490997,0.6393163800239563,0.7286518812179565,0
0.3672049343585968,0.6743840575218201,0.640598714351654,0
0.3157443106174469,0.610614001750946,0.7262617349624634,0
0.315906286239624,0.6460413336753845,0.694862425327301,0
0.33576706051826477,0.5656786561012268,0.7531720399856567,0
0.2196207344532013,0.601715087890625,0.7679229378700256,0
0.27886685729026794,0.6130237579345703,0.7392125725746155,0
0.3032253384590149,0.6034910678863525,0.7374638915061951,0
0.30124223232269287,0.6717519164085388,0.6767588257789612,0
0.2802400588989258,0.7021064758300781,0.6546083688735962,0
0.33246055245399475,0.6406523585319519,0.6921232342720032,0
0.32877156138420105,0.6579570174217224,0.6774967312812805,0
0.2570643126964569,0.6264820694923401,0.7358248829841614,0
0.2619728446006775,0.6171076893806458,0.7419893741607666,0
0.2567289173603058,0.6144181489944458,0.74604332447052,0
0.29216304421424866,0.6076872944831848,0.7384828925132751,0
0.31120064854621887,0.5759934186935425,0.7559006214141846,0
0.32444414496421814,0.598694384098053,0.7323258519172668,0
0.23050810396671295,0.6094426512718201,0.7585813403129578,0
0.32524940371513367,0.630168080329895,0.7050538659095764,0
0.5102895498275757,-0.0023728187661617994,-0.8599993586540222,1
0.5621670484542847,-0.051096439361572266,-0.8254437446594238,1
0.5224449634552002,-0.03214920684695244,-0.852066695690155,1
0.51822829246521,-0.0037346994504332542,-0.8552341461181641,1
0.5009896755218506,0.05695285275578499,-0.8635773062705994,1
0.5016132593154907,-0.005932202562689781,-0.8650715947151184,1
0.42394790053367615,-0.03214222937822342,-0.9051160216331482,1
0.43783625960350037,-0.055939849466085434,-0.8973126411437988,1
0.4463285505771637,-0.08201628178358078,-0.8911027908325195,1
0.5503419637680054,-0.00032279235892929137,-0.8349393010139465,1
0.5230281352996826,0.019970761612057686,-0.8520813584327698,1
0.5087698698043823,-0.01139722391963005,-0.8608270883560181,1
0.5042852163314819,-0.004243087023496628,-0.8635267615318298,1
0.5328458547592163,-0.03887090086936951,-0.8453191518783569,1
0.5576243996620178,-0.04804978892207146,-0.8287016153335571,1
0.5380846858024597,-0.009005865082144737,-0.8428426384925842,1
0.5224734544754028,-0.0007029522676020861,-0.8526552319526672,1
0.5061067342758179,-0.03322356194257736,-0.8618307709693909,1
0.4637860655784607,-0.049221400171518326,-0.8845788240432739,1
0.513397753238678,-0.03814610838890076,-0.8573026061058044,1
0.5610759258270264,-0.02810530550777912,-0.8272871375083923,1
0.5536656379699707,-0.02338089421391487,-0.8324107527732849,1
0.49020907282829285,-0.015089461579918861,-0.8714743256568909,1
0.51076340675354,0.028477996587753296,-0.859249472618103,1
0.4889993369579315,-0.023249343037605286,-0.8719742298126221,1
0.5135612487792969,-0.0019654221832752228,-0.8580506443977356,1
0.4573810398578644,-0.019860630854964256,-0.8890490531921387,1
0.5043014883995056,-0.034490857273340225,-0.8628385663032532,1
0.5005600452423096,-0.05299665406346321,-0.8640781044960022,1
0.4948994517326355,-0.06886857002973557,-0.8662168979644775,1
0.49902060627937317,-0.06888677924871445,-0.8638478517532349,1
0.4948796331882477,-0.06080072373151779,-0.8668317794799805,1
0.5057403445243835,-0.011287335306406021,-0.8626118302345276,1
0.4786916673183441,-0.040776826441287994,-0.8770356774330139,1
0.4680901765823364,0.006117365788668394,-0.8836596012115479,1
0.49006620049476624,-0.05175138637423515,-0.8701476454734802,1
0.4593464136123657,-0.11667858064174652,-0.880560576915741,1
0.4454188048839569,-0.044173285365104675,-0.8942319750785828,1
0.47731244564056396,-0.08940193802118301,-0.8741739988327026,1
0.4600791931152344,-0.05337149277329445,-0.8862723112106323,1
0.5029406547546387,-0.043237458914518356,-0.8632388114929199,1
0.4956332743167877,-0.08829782903194427,-0.8640319108963013,1
0.5432044863700867,-0.07025999575853348,-0.8366553783416748,1
0.4978022575378418,-0.06367909908294678,-0.8649497032165527,1
0.493807315826416,-0.04414742812514305,-0.8684499859809875,1
0.5189161896705627,-0.029907675459980965,-0.8543017506599426,1
0.5171859860420227,-0.01347929798066616,-0.8557669520378113,1
0.5054471492767334,-0.031548772007226944,-0.8622806072235107,1
0.5131930708885193,0.007706976495683193,-0.8582386374473572,1
0.5391100645065308,0.011130194179713726,-0.8421617746353149,1
0.4882351756095886,-0.04292837530374527,-0.8716555833816528,1
0.4663534462451935,-0.03787755221128464,-0.8837871551513672,1
0.42463845014572144,-0.08755507320165634,-0.9011194705963135,1
0.4014357626438141,-0.03195700794458389,-0.9153294563293457,1
0.43931350111961365,-0.1361818015575409,-0.8879517316818237,1
0.4499497711658478,-0.08538559824228287,-0.8889626264572144,1
0.44170182943344116,-0.10835511237382889,-0.8905945420265198,1
0.4556121528148651,-0.1232985258102417,-0.8815979361534119,1
0.28220418095588684,-0.1148948147892952,-0.9524495005607605,1
0.252042293548584,0.6435343027114868,0.7227297425270081,0
0.26454147696495056,0.615410327911377,0.7424877285957336,0
0.2938050329685211,0.5552216172218323,0.7780794501304626,0
0.30269157886505127,0.5688905715942383,0.7646838426589966,0
0.26925423741340637,0.6589236855506897,0.7023686170578003,0
0.2892787754535675,0.632926344871521,0.7181379199028015,0
0.31909772753715515,0.6066625118255615,0.7281051874160767,0
0.35116109251976013,0.6389594078063965,0.6844097375869751,0
0.3414963483810425,0.677458643913269,0.6514829993247986,0
0.3921421766281128,0.6710176467895508,0.6292534470558167,0
0.3775695562362671,0.6890676617622375,0.6185685396194458,0
0.35041773319244385,0.6766988635063171,0.6475229859352112,0
0.31378549337387085,0.6214138269424438,0.7179021835327148,0
0.3454536199569702,0.6655240654945374,0.6616188883781433,0
0.29498130083084106,0.59840989112854,0.7449105381965637,0
0.32114070653915405,0.6138537526130676,0.7211464047431946,0
0.26965442299842834,0.6086869835853577,0.7461814284324646,0
0.2874402701854706,0.6308568716049194,0.7206924557685852,0
0.2688291072845459,0.6421269774436951,0.7179163098335266,0
0.33905017375946045,0.5943906903266907,0.7292082905769348,0
0.34073546528816223,0.5889912247657776,0.7327951192855835,0
0.3054490387439728,0.5927486419677734,0.74521803855896,0
0.3366432189941406,0.663463830947876,0.6681969165802002,0
0.3693799674510956,0.5927837491035461,0.715657651424408,0
0.35939982533454895,0.5773999094963074,0.7331037521362305,0
0.26916438341140747,0.26928049325942993,0.9246829748153687,0
0.09540537744760513,0.3497302830219269,0.9319799542427063,0
-0.8397164940834045,0.4838612973690033,-0.2464842051267624,0
-0.7974560856819153,0.3370095491409302,-0.5004881024360657,0
