delta_P7,delta_P4,delta_Cz,delta_Pz,delta_P3,delta_P8,delta_O1,delta_O2,delta_FC6,delta_F8,delta_C4,delta_F4,delta_AF4,delta_Fz,delta_C3,delta_F3,delta_AF3,delta_FC5,delta_F7,theta_P7,theta_P4,theta_Cz,theta_Pz,theta_P3,theta_P8,theta_O1,theta_O2,theta_FC6,theta_F8,theta_C4,theta_F4,theta_AF4,theta_Fz,theta_C3,theta_F3,theta_AF3,theta_FC5,theta_F7,alpha_P7,alpha_P4,alpha_Cz,alpha_Pz,alpha_P3,alpha_P8,alpha_O1,alpha_O2,alpha_FC6,alpha_F8,alpha_C4,alpha_F4,alpha_AF4,alpha_Fz,alpha_C3,alpha_F3,alpha_AF3,alpha_FC5,alpha_F7,beta_P7,beta_P4,beta_Cz,beta_Pz,beta_P3,beta_P8,beta_O1,beta_O2,beta_FC6,beta_F8,beta_C4,beta_F4,beta_AF4,beta_Fz,beta_C3,beta_F3,beta_AF3,beta_FC5,beta_F7,gamma_P7,gamma_P4,gamma_Cz,gamma_Pz,gamma_P3,gamma_P8,gamma_O1,gamma_O2,gamma_FC6,gamma_F8,gamma_C4,gamma_F4,gamma_AF4,gamma_Fz,gamma_C3,gamma_F3,gamma_AF3,gamma_FC5,gamma_F7,mode
22.273296456915848,0.48727870404245555,52.936744343293675,48.23776980043469,27.107671869646786,13.454462388016916,0.5029995796730887,0.6601598724529392,3.986008454524038,10.487566731563486,1.9156451708185254,3.043763965373187,4.450224531166518,31.6147950531654,58.87100223825968,22.413795402067734,39.110204119841924,106.92707552726345,94.6865437330389,6.572996609235175,0.6116903287759371,10.821781784965737,8.558328571497498,5.336188574464544,1.967310103539723,0.8928693449939019,0.608356107937571,1.3128474442453832,1.47190932046416,0.24366638262700818,2.130633275616779,3.4014415839107626,5.696391730346676,5.176464456090735,3.8225681442409343,7.56229494550276,2.5225483473410297,6.131461180700392,1.446035508796528,0.23296014144062696,1.8209043696623628,1.340274388672596,0.588933659363056,2.234760623210265,0.17204938620518123,0.13689034952202114,0.2579221319972553,0.7926273676478217,0.19572077458324683,0.2867559642461656,1.1673556429296914,0.3418329368633654,0.5243506451779151,0.5487327435859709,1.1598657022549497,0.17851088895303924,1.877538868059716,1.09625541525365,0.198938792824642,1.9650719396802616,1.5189472641150965,0.7025948296772276,2.2240062222493577,0.37609758791351794,0.37476215584652767,0.28782881190201764,1.3436164907742578,0.2539448553530952,1.458724650581521,4.75636719447107,0.4816638393803448,0.6663541482277258,0.9781549087548257,2.078905342409521,0.20346481962665133,1.959778526433466,0.39828780018345844,0.14424707347721932,0.9344795512149282,1.02432303572466,0.2938815352116134,1.1549281185311717,0.22397640047626227,0.08929310200147529,0.11137678230075682,0.7901117643103087,0.12265935861830853,0.5006663538297691,1.794856663296246,0.2964990090770561,0.2222420937911782,0.2579793323955969,0.9496649399373155,0.18366891986470135,0.8278866228925573,0
131.58876766350753,30.377457107403497,117.95599028489184,61.951860834306814,74.86386486694424,120.29135739017778,46.96574449302154,69.04144140494341,110.62626972348546,37.719793073886436,18.196344078540818,232.26557923910886,269.72657184367915,781.605939000704,123.52780685455771,309.3771269669905,425.5384913728676,106.63958753301802,305.99239738386916,0.6879175824349155,2.6562699138233032,12.629553491362854,10.421752898878276,2.8550202493596766,9.519521683337349,3.071966673417171,3.25726377020755,2.7265834553367845,4.381637551330812,4.050695995108074,4.089695655469463,7.225092629481986,7.473199283675371,3.141675755613755,10.33981486926632,27.754092303291202,4.484554482455717,21.204984648471946,0.46481436746075194,0.699452371131415,4.484214914416032,5.755831339305868,1.277149061475097,2.702383383248867,0.3363326803233315,0.3998565768169422,0.5091107484834917,1.5873509289342675,0.6914357005719144,0.6708481659381702,1.6513002574431361,0.35503804470689804,1.0102072824172958,1.8497632653487026,4.298246499474078,0.25592625746640313,5.122724056661297,0.3211809316694403,0.540406643864675,5.066149623768127,4.259539265617519,1.3920326975482264,3.366312481894828,0.4829325303537172,0.41743930123374057,0.5810601154895451,2.4749916180103964,0.4285135279042175,1.7937086363661923,4.567479752041446,0.6908743647602367,1.4618685704839691,1.1069673723029338,3.7034940974496355,0.608925858281721,3.0212059451269635,0.48620569419443954,0.35477242387371427,0.9609102316102154,1.0590304314759529,0.3089541142755254,0.7438078517169834,0.40179800646629915,0.35482014440760634,0.12360864888343102,1.3759677603491278,0.34072525159451783,0.48022899686015796,1.8863591756480744,0.2954955744646853,0.2839909775928518,0.5392054731391724,1.4513137476641362,0.37785138673029744,1.094886496010388,0
371.4082338058301,42.55897144034004,95.2202281728347,82.4902638254699,121.96511164082447,20.98105824772404,63.385595785452665,22.085376124211777,42.75728332728339,36.2891562879262,18.463681900769206,70.83879552201806,68.84876059157563,613.4309842885991,172.92104785560278,143.22233476867046,221.97270316015735,267.516224841717,395.3429643905257,0.8590511720040596,5.081182516874122,11.399470730496775,11.530375911708719,3.6841776269234883,2.492351959590016,3.612477040532643,3.3237424729717224,2.4735237999122512,9.250785103269736,5.876893765282708,4.145639027124878,10.352020422514654,2.668747929887629,4.514910011889298,7.780239126810843,16.426809737527034,4.770516425213704,20.558260309547872,0.8482041020185808,0.18687752141881517,6.092544536353336,5.2424286770363615,1.5017443947125138,1.1257082695998317,0.2832626806239881,0.20514030290647953,0.959234910120497,1.3133991118780475,0.2912545599043188,1.3879072219119,3.6570463263434387,0.9807490807762856,1.2873122077398012,3.2709651945214597,7.371980079635249,0.48602356205494524,6.907802627654913,1.539498621762852,0.4496812315072066,7.755103091004406,11.386828400763124,3.403732405063706,8.926950468361209,0.5280090182828627,0.38425058758302577,0.9364756023278228,4.111206553856433,0.7830990487006513,2.8205383464959657,10.396400669700721,0.8131069415221923,2.329522327906617,3.8034921604485588,9.231615873151839,0.6802341450338324,6.228511252936559,0.3189022259837741,0.45767317791668805,1.2642913985844153,1.1905169521954955,0.3811564604785774,1.2483466594503028,0.5126470359635822,0.29061705408844823,0.25234888096307906,1.3765830655205644,0.38037417232711124,1.3145080602002155,4.581649521411257,0.613388437314236,0.3900945885081217,1.0785785204494736,3.0641210191085904,0.33745679324893724,1.8819896387823947,2
231.80238252846243,47.0790302260864,75.82542828695004,62.856052154114884,68.95716341029194,22.14630463823388,15.31427580494519,14.20850117925564,75.9646233384503,91.97671436923191,1.9156588272907074,91.46231966763226,162.18103814208334,181.8899937768367,162.921437587715,274.61345136374274,326.1002093057843,341.268121692657,384.5467869535827,8.114787779786102,0.8655063173984366,12.156498954185173,13.208296143240936,9.304681384198906,2.1324993297314765,2.5067747965834224,0.8194187233419211,1.995010946481857,4.647514656406112,0.21578874606578952,8.165932199354176,23.26528931899967,3.8439027126599967,8.254103409622564,11.3859525061243,12.435792868116389,3.0432028754860365,2.4272713603691747,0.697502909459323,0.6706407817768617,6.820094868213307,4.715358270652498,1.3787636641074386,4.30068006153662,0.3667791440627055,0.40074887452388386,0.8226866296101849,2.629424109692077,0.588145968838185,1.9130757257549733,6.140857541887132,0.3339459680136406,0.9942468411989464,1.6003045427340234,5.594377415603119,0.5331706879919722,5.1239991976243395,0.9570207012577175,0.693518356533524,4.478124831051032,3.048240458269732,1.1443651841946931,2.7082545932164637,0.7807722127923169,0.5791522785363529,0.7547468251156847,5.002458706246642,0.8867427690921694,3.0515881191509564,10.963611683370832,0.5786636468716723,1.0294472407673114,1.0400688875610473,6.014425089822496,0.6772759823742623,5.015865329367507,0.5634660667188036,0.16604353937942823,2.0266333727242842,1.828555930496576,0.5971560992697625,1.1180400298463506,0.23459312562037868,0.19367369576470106,0.32242827923925077,1.4088301330383195,0.19505676085094314,1.7830911188564869,6.6498347802324655,0.26318350274231045,0.4610199480750964,0.8648256871208597,2.3629814807019405,0.17466212620366464,4.271308183593739,2
12.797099093362311,14.66931671039136,29.19012977493333,29.456027642894526,18.296104638079623,52.72644741297819,17.946292007198693,12.096907274122414,21.691016914761505,22.56263504284572,24.116388354050002,25.440725288274777,11.532493552670317,107.64066560958423,70.70167137273991,83.72250745862117,43.45830047649479,197.68329545187146,215.17963665481543,3.2086024371070847,1.0521975650437283,9.685175127164669,11.523862878597068,2.718640435842108,2.641342434186752,0.6464279639606794,1.0893606148709833,2.1405671519306684,3.57434381262067,1.519920404351664,1.9856713969475184,3.7749093170556858,2.2667240362360683,2.384284537543615,4.857305905528035,5.852570554987702,2.7313314769551638,19.353562719839648,0.4945467132230361,0.7175627531300779,6.869034958280768,9.403267090278195,2.4075376937426536,2.2609864584994095,0.402455350863986,0.38839274519683253,0.8817953448037484,3.5846720332334496,0.6397735547913405,0.7816786825841803,3.152839215036845,0.7187656639955937,1.7157672168806508,2.269700401342801,8.066194347057726,0.6150928886504845,7.4138439383806665,0.8263437120110565,1.057709458139271,4.38400211969873,5.116066135476403,1.7629596558430796,2.7699296579145027,0.7418356447490445,0.9598261791417452,0.5807523037173653,3.408020602636456,1.1344071613592932,2.3357653348123817,6.0242499155954174,0.9548333939555479,1.4196156318473374,1.651783558996055,5.139828828504147,0.7037203031761812,4.049429833738252,0.5294143733945748,0.30378831053728567,1.8910285495175683,1.7748486916376394,0.7699386210860792,1.2974219735825554,0.5015016963821881,0.22684937662754848,0.35045399183691206,1.1635071434765905,0.3080519996457,1.2609188682478945,3.749602586151074,0.4029291097309408,0.6249485965585617,0.9731710104947524,2.6545594064000118,0.29229706299262037,1.9494603524611538,2
98.29708454332379,68.55983052026882,48.84798898044722,25.463577614109532,91.56439804696903,114.72533839721802,26.243450193933825,7.046847411901723,18.215317171893634,5.340929062272158,15.986357144671587,54.13124931306433,65.98220381243523,127.33243063057706,297.4996836637681,122.49546739422513,99.53258817843037,862.2536170532418,160.57294453814131,4.1261857266555335,0.3141044771486459,6.890556670340914,7.55434966473335,3.6414823687508804,7.135091708769519,1.145680536724922,0.6594012044618783,0.5722880126548616,2.6509930705090885,0.5056322402479954,2.3314071974207575,9.766792164911436,3.9800623226178957,2.5016218674934496,11.94356063250648,8.418556091468648,0.4579387389669823,9.902568211394627,0.7651462428956433,0.6481084325176892,7.675848157830054,6.618646018330518,1.4658641305616689,6.243817041956389,0.5611380272858199,0.3455301159151127,1.1090251699800868,4.72925183209385,0.9432795565163683,1.892592490443628,5.212014194296377,1.3000762766408216,1.1997591791626838,2.6668576321918454,3.201964341459222,1.1750438250060329,0.8431856280151127,0.7408350758804679,0.7055271652794423,6.388957918250012,6.5772063772697615,1.9234959761256787,3.9049698258793404,1.2196715588798344,0.6775808571242824,0.9238128911484953,2.971218612157944,0.8532388231282754,4.358204685190568,14.335613651665627,0.8874860545569447,1.698353524646404,2.9653490358966614,4.9407483018773295,0.7953278582857461,3.9936354672707792,0.362177827432315,0.2666311850611722,1.8553542031762424,1.9117802525068863,0.40810971610858987,1.486348785245265,0.39317807605532784,0.23437429607444488,0.27533894007528836,1.1395964657053441,0.2051581208493348,1.7846298608092819,7.034979271840329,0.2762917569449021,0.294680089583751,0.9662786495668888,3.729186890158412,0.289907555834094,2.1080951377561585,2
33.667398426525,60.53326298198416,26.783655516912745,16.467079115636622,36.06734182594731,11.295201718535647,26.93461404890877,11.328659083411345,17.340958247903163,3.3980289008503544,34.97586222372618,36.90917095993813,26.05284434385099,111.77436113497983,118.41758725906952,77.16774380895102,76.16388964735862,399.12922673346606,96.03030140041712,4.173256906820008,1.2333984445563175,7.2084052667109155,7.7288952160057995,3.0583837736016455,6.785344466596089,1.6507727940555452,0.694514120152189,1.877134802891527,2.4847818986975927,1.7757360068404062,4.933788508970748,6.260952272206934,6.119188421344101,2.8754469644239147,10.316019097208601,8.473450099192418,1.5147278513538127,6.843253583327878,1.587389983727519,0.7477219287695122,10.348178096503629,10.007553957620605,3.089365790760674,7.020201647159829,1.2619831666780734,0.4681863079646602,1.3400454223940974,4.78523422167797,0.7472733128271197,1.240819324722674,3.5303422575350805,1.1009793792785372,2.6580830775921416,4.898805040178599,6.964428625376246,1.1851879351301662,4.674552742395118,0.8728610799951309,0.7669369042116391,3.9292898037823374,6.3464811276954975,2.251029704345233,4.690014156324317,0.9225850209622924,0.6409199933745241,0.529696947886422,2.9036657188451085,0.9526984983283805,1.766725350696639,6.424999901120708,0.9448599275463276,1.6878025453275767,1.6546785824862726,5.624285039037077,1.0878805134545917,3.634742226674534,0.36006182745237414,0.3059705537150608,1.7323340214836063,1.7837109762256291,0.42735500175279,1.0295287628898822,0.33408264102759944,0.15108875601169547,0.18445637448139401,1.933107528534151,0.2328406785771676,0.6901609413031761,2.471658149219083,0.1934437655070892,0.3278863874901984,0.8542864212341515,2.8592758021074007,0.3551622075240912,2.3624778137693747,2
172.85731341317413,61.340266512579184,172.74380729270484,126.8440525764687,168.6393007495892,52.272966818821615,87.08231374367485,112.31976573685714,42.18833831984552,5.917563665863005,31.15101363425106,69.78882742983056,152.76326028786448,268.69239310078876,370.39848331925094,741.8756009833851,654.3665437227663,658.1766774100171,1016.6686296001003,9.50008879667992,1.0746864262473876,35.63143005194374,39.852895390696986,11.675779685948472,11.982880677787067,3.4192314728663837,1.2381082990679706,4.318909617893549,5.880943550421913,1.3755299099875442,5.326369252578826,18.49305855216256,7.463425170438552,8.079117574488409,29.78939083729433,56.04741805790108,0.7476720867603254,125.88507446765664,0.7132654822054185,0.8003695177804464,5.252096028710598,6.720096333438486,1.7502456719303114,6.464141178761717,1.06515049433134,0.6252848290720275,0.9604413559439551,1.4777151450158763,0.6987406537355401,1.8158050213172112,3.627463221821226,0.8131208095381349,1.456320814408123,3.1774188119073377,7.527409699585574,1.0240565280070015,14.289484912163037,0.4434333764151811,0.6740934313736648,6.187403789709263,6.078149249487323,1.3988351331707076,2.296054298427422,0.8720293468459668,0.5118212615005298,0.6702063029336925,3.500567125819462,0.6403911320778696,1.8415925385666951,5.099303605643679,0.6220724257254774,1.1019338943571448,1.8392827047316094,3.3976973577742386,0.5362965087781794,6.973600035585092,0.324324714113667,0.22048248311521204,1.1487136721096092,1.685797886894936,0.48706625073529347,1.1065757145434396,0.33307306596000846,0.22813350165746105,0.21153730728437042,1.5373080493890678,0.2499350072617952,1.0131714524076987,3.690740204218608,0.23392957209727575,0.4390452025614149,0.6387867956393792,1.480082855949518,0.3302579211482982,2.6803567334552905,2
47.86249705918346,66.76228478814822,125.83321130643267,94.40996342923208,108.99129507770499,18.353570056932536,36.65175674709815,46.22646838411617,18.984830288799238,15.765912790927102,8.62977704555198,24.351223670232585,30.37726689952955,105.70123269781742,290.75381909441654,445.0982081079322,245.0426460343987,560.25294570276,336.10481503477064,4.219533426170044,0.21901177427753882,8.844872578139737,8.021866581856273,2.742676841235081,4.2347357931855605,0.5790705974223148,0.14225822720839765,3.309311365084498,4.950975603573394,0.35626643697877713,4.099255984173616,8.277917576269086,5.265401891635282,3.9714241645362085,11.993528079025696,17.953550400094617,2.770133208610245,10.464561508767382,1.176811705039624,1.1267108608077632,4.464372154062396,5.944707116100565,2.1113759986856766,2.4339435264361735,0.6724358182355458,0.6126236629304267,0.453723939180183,2.0835894757164164,0.7571932173245973,0.49777401043425806,1.834443262334028,0.9986161109275822,1.9173329186781323,1.814030597697176,6.539720432305572,2.008690112880533,6.321906985387647,0.701541712994243,0.2628521511523643,6.736537012072566,5.902796492350655,1.811004840732875,3.3673776370574307,0.5669729884035721,0.34847906513291926,0.7437378112569576,2.715332387101657,0.21461421845240214,1.2499504483550112,4.8283710047848745,0.513571574455707,1.6065485896419045,1.6447275838436308,5.717930466704819,0.40409314583987926,3.178660627669139,0.40742774966134915,0.26612482902669937,1.6612536762322734,1.6536370994056948,0.46451200227214384,1.4642678965884517,0.2872866449138385,0.1839693258016595,0.2554399703059452,1.6600758008567134,0.20801599034451934,1.1644643724809958,4.306364422981393,0.26142858569425026,0.3258141366893463,0.758927551707124,3.6807836043430773,0.1432027362367419,2.49050106870035,2
7.263775916772371,16.082045292240615,31.924266101666372,74.08473699933107,24.825894681760982,27.39520729961713,7.263224142567652,16.671208000503235,16.01832942117298,30.451389276316426,26.680380092116966,5.876615395994743,22.634646900931543,15.637270180474008,92.4572520413854,108.24541256676383,106.52642928956811,306.8024445028893,133.97782883937842,5.118796746174796,0.7216948381593322,14.654017726914729,10.644582895447822,3.8518105124116437,2.4362117407720225,1.671624437107818,0.7409857495935583,3.0087939038697282,4.236716304141659,0.5352321132976892,4.3824437806672085,10.569802952929278,3.536288334651998,3.842894969646842,16.568576262470906,31.856025493539708,3.3667389950425095,24.341563664327435,0.718843453338955,0.9217337916695236,7.649009013529072,3.161485628328267,1.2334587857654282,1.799415660477237,0.6112416964357258,0.4399060501189387,2.135420656344872,4.383699751175337,0.3914726645898421,3.6850549771097794,9.789308554862377,1.6224858546616552,1.6762378907687574,7.269121486510787,13.815673375179777,0.704524800927484,11.462952278349302,1.2994722840266826,0.5237904817610213,5.319547226734092,5.160996710037943,2.03884588187705,6.476023252279934,1.1592924085466911,0.5201243136423553,0.6434965126156111,2.4852795894834108,0.5255077979035121,1.382298286998839,4.122879335447668,0.8732838362668801,1.6004842640934995,2.2135574323363665,6.523388179117445,0.8076410398035349,4.860967194348776,0.458207858908056,0.38905796626011435,1.6190480459580474,1.3657150978982033,0.5320447194523911,2.02330975226169,0.42606719630987405,0.32544537122544515,0.337834474116532,1.2875193501238895,0.3752746101780235,0.9890312720221363,3.089003506052989,0.4337228509517313,0.531423909015725,0.9064567142405698,2.836255900943882,0.504125756620738,1.5620345226860486,2
