delta_P7,delta_P4,delta_Cz,delta_Pz,delta_P3,delta_P8,delta_O1,delta_O2,delta_FC6,delta_F8,delta_C4,delta_F4,delta_AF4,delta_Fz,delta_C3,delta_F3,delta_AF3,delta_FC5,delta_F7,theta_P7,theta_P4,theta_Cz,theta_Pz,theta_P3,theta_P8,theta_O1,theta_O2,theta_FC6,theta_F8,theta_C4,theta_F4,theta_AF4,theta_Fz,theta_C3,theta_F3,theta_AF3,theta_FC5,theta_F7,alpha_P7,alpha_P4,alpha_Cz,alpha_Pz,alpha_P3,alpha_P8,alpha_O1,alpha_O2,alpha_FC6,alpha_F8,alpha_C4,alpha_F4,alpha_AF4,alpha_Fz,alpha_C3,alpha_F3,alpha_AF3,alpha_FC5,alpha_F7,beta_P7,beta_P4,beta_Cz,beta_Pz,beta_P3,beta_P8,beta_O1,beta_O2,beta_FC6,beta_F8,beta_C4,beta_F4,beta_AF4,beta_Fz,beta_C3,beta_F3,beta_AF3,beta_FC5,beta_F7,gamma_P7,gamma_P4,gamma_Cz,gamma_Pz,gamma_P3,gamma_P8,gamma_O1,gamma_O2,gamma_FC6,gamma_F8,gamma_C4,gamma_F4,gamma_AF4,gamma_Fz,gamma_C3,gamma_F3,gamma_AF3,gamma_FC5,gamma_F7,mode
45.613418128337216,33.85712496097081,41.77029580481556,50.780015419281575,51.93688396288926,18.9932696391564,61.46182331798671,18.9695153068778,23.741991069202534,21.460153924203162,25.215888871825268,14.222069993005622,29.124492060338966,43.232536602250256,47.69930785212084,37.53358012758512,32.67852540544174,45.70261997201593,87.9183988545127,5.330912500680555,5.3792212120707585,5.368128060158528,9.094768401515644,7.999620565995127,4.164904735901498,10.49832944734089,3.5833309636916004,3.3072831915397733,3.397802079282109,4.703816901075254,3.814751426640448,3.713505657268478,5.74218684138509,5.394301846848518,3.7670992498075466,4.552908709060155,2.898004692698301,4.626945717764935,2.134292100617387,3.3476395404674895,8.515854057162352,7.789868398631664,5.009921321862552,1.9588157551067784,3.3053096837906555,3.5470552714067574,2.7706129655064604,2.839834001225022,4.617097763828849,5.2978830930164955,2.863835156292084,6.244359447515909,5.648102416855908,1.6516160437350227,4.521064728574582,2.927756401363765,4.327004145293915,3.4034429178083574,2.682344863336308,2.860997247304759,2.5752363533386955,3.0020087458871347,2.2595061108281453,3.5660877730990914,3.4503616014963328,2.054002588560652,2.604345855362517,1.9022957542488235,4.47014336743496,4.368193555481075,2.421258565677762,4.1688280067729035,4.902814237417647,3.0447200177331806,3.0692254044794396,4.053060004325633,1.8678372846134836,2.0357685052678534,1.803606300180555,1.2830797100943319,1.6148007390791932,0.9844573327286775,1.499830413895538,1.3561044991272238,1.0610893408577904,1.2579224080778528,1.1881129947368287,1.6872940645791143,1.6616524937848005,1.48304625183374,2.471620808980299,2.6866685135702,1.5137171855347349,2.1038279037720686,2.760560177263004,0
54.39542058616052,96.38425524813444,69.08436339534323,81.68661436994091,60.636587256878094,56.73893147168895,47.12684210639311,72.8960023580987,61.00650598420646,68.8188860705105,74.71526442619464,43.362614261103325,109.64577062102947,102.03244345805678,70.50418418137106,146.31733168689888,159.56145163187227,83.4888642119989,148.07189710207433,4.146778895451981,4.971394279648587,10.034416608152469,3.3889949055277753,3.851058133944358,2.6697451535093273,1.0349761231315247,3.289154178314982,9.421269936182924,10.764006606364509,6.263607099724191,11.558682845087016,17.902361914476483,23.037368135548775,14.060404781965865,34.02092317669282,42.444530465778904,15.02389603371591,23.242310239923484,3.901970747980684,9.217738018829667,20.687924406638132,15.112377701661083,8.398682797879564,10.16410502631243,10.810537294520913,8.881391910584325,11.410805405227824,10.17657275101069,16.584233707190336,15.442569373621845,9.969388739090162,16.993009826314747,12.598380819845108,9.62284133515523,12.18284277823665,7.282720130556703,9.07586186639495,8.70316405082095,7.66903224179282,9.248586220900922,10.210644818412877,9.619934757648759,5.625406949823257,11.16232472659561,6.817775186071894,5.966800385535462,6.5933619009045685,7.099438328556546,8.379706477153427,11.032894533926402,8.449005108456031,10.271323606030386,7.593146696876441,8.462643661703206,7.775134282537238,12.38047706335906,5.659382118606008,7.401706079879678,7.266755776974895,3.7277185037790095,5.003066508542256,3.3926765042066465,5.508903109946011,3.8122667255901233,2.824025280755744,4.067018802460299,2.3232954607156637,7.820712221699007,5.639570000953938,3.5432512529762903,7.137716898424748,11.276076664061113,5.474466438308008,7.175753406313843,9.143725625387471,2
59.315633351328366,70.26114257252438,166.23093004723052,116.08646459317909,101.38248881559196,31.412230632031928,24.37343420239029,16.315110468734318,91.84477230566125,144.76354895156888,107.85854774880842,200.48624090437187,236.68469632248295,269.0448901582442,266.73878996230405,348.1105635010562,577.0741650478924,201.1514187695538,400.1255756372982,4.2783343115094805,6.141129576350432,8.289843737472967,7.7733406166415815,6.516511796529283,4.325800944881039,7.509618022405822,10.397534369964218,6.401552044344879,5.780090429776726,6.519366412087878,7.300301204429115,6.625775132489092,8.341315416823578,5.951185457343494,15.47499888505933,9.684690091160014,7.248926878960728,8.404479351128577,6.312977167401157,21.75488244971737,26.10434502621345,19.3966713775945,11.894311695864955,27.06430320039486,15.547809439095735,22.19313788932892,10.442447169430906,12.004834312062115,14.839431109492029,13.142521195245017,12.26313608487883,18.022958204741617,11.054545127595706,11.831149134819134,13.99771643835789,8.261306908376058,7.773543714593465,12.84254005236154,14.519911186484077,13.955550574405896,12.152639445591742,11.995017798489581,6.997980109752855,13.569462480321945,9.373556067112155,9.233297277013886,9.882193183536156,9.51739827964204,12.740963690722959,11.582431422583152,11.302521250047455,12.689351303069376,15.784993780426452,12.317260991753724,12.351175032572089,18.300682368218315,4.530095691421713,7.824497019610439,6.767903282176939,3.422171244156667,4.283805944579689,3.6439384766771012,4.23332728749679,2.9932131012053738,3.2540454045913867,4.189830353471597,2.8366668911729813,7.58540451645447,5.740738209038938,4.701427609446296,6.940378114736462,9.95361437370834,6.162884447641231,7.117484477442698,13.717344030479747,2
7.858257104053185,27.64089059632923,29.44251609422527,21.372558280556493,10.821112449753592,11.165348123702447,8.41766628680065,14.809941472511916,29.440223379530263,30.79536149548357,25.678126499101772,29.14600237871262,30.327408916693926,28.273964433034966,14.782170739444384,131.70268175374656,45.63093520019753,24.94876084762948,14.208356301802866,3.9866908945693997,7.143313397032709,13.021977835544055,10.874323653694406,8.604350464529537,2.852987362128702,6.324711503482031,3.5065876024402822,6.299692058879207,5.909516968672711,8.848533263667653,4.275162770694756,7.220463695612804,11.974758494179461,8.557393123998478,6.660209442695543,6.050560294170533,3.4486228174968905,2.6978379904256125,5.06991262121333,8.158161230427766,5.093404224986367,4.367907309365556,4.687193523382173,4.8712950499644,9.016967105198951,8.996309892540184,2.770170063013638,2.8137103371545993,3.7646443834921204,4.476413665438418,2.8193430025665833,1.8896646278571791,3.7157528427006867,6.434948534215099,2.3571190273629443,3.877222526943936,3.685423304483692,4.744775822415205,10.663492105646808,8.513816449279119,7.377921008625368,6.285699478523733,9.90132566324122,6.996462107908557,9.161562367978238,6.772395704344163,7.932504901916196,7.840592930779961,10.122650616605352,9.554600648916,7.358626064451089,8.732408261136664,12.205297382188322,7.747131407470918,6.20886332998875,9.619839624931714,3.494625727000851,6.308708882923156,5.970014512819414,4.65798166291534,4.028209947599094,4.5921511230520835,3.727969979209303,4.383578881636564,5.125693713620561,5.5000690091799775,3.667129934540849,8.053918561954994,5.954306462028659,3.4706986050142135,5.949501946643214,7.477313253166838,4.191988922739265,5.108115368023931,5.952907831528612,2
32.58296821404341,32.586893728493315,11.212713020786357,15.707678128873072,22.986390138251128,3.1520424142012025,40.88042824492635,21.33405626950514,20.5380935899003,20.564075082881182,7.716073743838297,13.366134457087608,34.15146002924553,22.395329228918463,15.21857709918425,108.61755952389323,29.477069728192998,44.88136030922246,55.911014304598865,4.458475118407385,4.091652786842624,4.414282760912358,2.8610184365841214,2.774371836935444,4.320189413507361,4.472337269341665,4.247358064765811,4.9853126686494935,6.767284965844714,4.880859668019253,11.815470874773988,14.205667117271542,10.725671595132669,4.840741370764264,7.75446629256569,19.428721979965985,5.418799956407938,9.985643540484897,12.514156503124552,11.357361472675523,12.156698978688251,17.157871020263084,14.731285930271985,8.65024092069946,10.7091031039124,11.290391439161612,5.923074668326702,6.006234071183521,10.1436996928655,7.762353089229167,5.777429446645787,5.933935837299624,12.237398654775419,6.440688818748214,3.756306322445269,6.265308886445759,4.298203995427394,4.528168213598921,5.102558593818132,5.327141922939321,5.877871195580415,4.806913431733436,4.593174599551139,4.17776057007398,4.963561954711996,4.417608383357566,3.6990855085715317,4.567499776109505,4.699873906974005,4.178432672999819,4.581309680375302,6.247641684290311,5.089392983960717,5.711816813086978,4.122252820022592,7.91678010495876,2.309455733235602,7.191818736552708,5.657741056904794,3.754043589336714,3.5924154345527297,5.993663004407074,3.165405383156659,5.021913350233797,2.6751265169815364,3.4163652226650902,3.313402917341876,4.696836120005426,4.076738380198717,3.007968446962173,6.421545427570999,8.056264828681158,4.5283077940444665,4.741581868452828,5.8780257963602445,2
57.24313505198381,20.832111415358714,10.138379464011706,8.582682499748543,25.171536930270452,25.22898272963824,34.1512329163145,27.293189189309334,4.597653924496384,2.5614880728314264,16.101134076579893,8.075430658457892,19.306094216175158,8.119130316681412,16.843139649432633,34.93200766171525,30.20151925704214,11.014847886294872,27.70953743014701,1.8940543030199894,0.5702926376784182,0.6435374141023873,1.0156662857006828,1.0618666701845418,3.589358335401455,1.4526628634197676,5.447252093415138,0.6123629728916922,0.498511855856243,0.5776192243102607,2.9880956689257645,2.4217791526784356,2.1477659231781674,2.098292511811591,1.4803223404970842,2.212814786484353,1.0133082858750775,4.548830800204137,4.441893538598439,1.028226970120699,2.7692167812122794,2.2815782795477553,2.2717462742094052,1.0788043493278703,2.762159792613436,1.8318162367103055,0.9998603669321077,1.2484771550529774,1.1015286858689182,2.0361982204200513,3.4896878985167255,2.9062507394474433,1.7503369365007746,3.4277126305918015,3.780511663524111,2.5862434546231716,2.904288293348174,5.175382823392359,10.274179728009287,8.958107822144306,6.8931373404877805,6.093645939528845,5.37430041231717,6.173145411735773,6.566442836439876,7.0806221230078,6.8586250505627095,6.610527388346943,9.317242260857252,7.469507589546928,6.832981326328022,8.005158914314666,11.59050958566131,8.569231046464756,7.321543713634196,12.133589650985897,4.749982962757424,7.817117861510551,6.382258099060367,4.2198085808991115,4.726713072742861,4.539055340088326,5.698623590676606,6.146277962917872,3.5271337680081585,4.249553228337084,3.451353315672077,6.7324368519250495,4.995723937578796,3.740866356935264,6.132280139213655,8.399812872716128,5.1675227258135585,6.543914594241548,8.884277447717764,2
22.453511914299693,62.110160259258265,36.786026631982324,20.608206907546045,18.751214782521757,26.86696285915759,8.924768097631254,13.419068323507277,11.885661446887674,14.01173802687454,29.138908376734584,25.127996972811907,35.42790066887334,33.34829118831682,45.064993437734806,24.762535818950777,78.73144240912885,29.129622406306176,107.70395177870682,6.3927767830450835,4.121095626073744,2.5335602018453915,4.414092024941516,5.036389619221453,2.158047634267609,5.209245991319871,5.798390848977744,2.452155740179143,2.7455408510565493,3.785179990223409,2.0341878579253727,4.029793069889864,6.31501067225769,7.393887225438583,8.048058760931784,13.88612596688017,4.35230748653135,15.172821910784226,3.2186716617271127,2.836844308181222,3.474880193921805,2.5898849914441033,2.4669732908899076,3.240898195580671,3.4297911914769577,5.016641598131037,2.1280820730798995,2.0545552066533084,2.424982860533924,1.5336842051499624,3.1320896550178396,5.380187783568096,3.271294586246877,5.681304030477725,8.157518418822752,3.355094509181841,5.301042529073113,4.525921015986759,8.855474731644719,9.148450695819141,5.693086129699208,5.290863448070527,5.954987361271573,7.286197048670464,8.075634296345047,8.450629095593829,8.669294635860917,6.569789204032828,13.309943541969794,11.599163643759418,7.699697875445385,10.267646988734276,11.677949415274865,6.839497370366844,8.330815610228585,9.806313214053565,4.529470180923257,9.19500083663512,7.784712688934555,4.701802950786055,4.795510240468715,6.000157528425775,4.952630661055329,6.246348239412642,3.2580285888196685,3.8988149512947032,3.3566338270949574,7.4143647610945695,3.678152786937982,3.6588898038745468,6.104736655228446,9.467419050375053,4.570866870787463,6.352364145840322,6.574792871780728,2
31.681846310889597,16.74235470399157,14.506753922879618,19.26999589117609,13.279010042260085,17.253384315236197,23.08646475407066,25.42904234510236,5.5350607097052595,11.021121739932603,9.279277574949145,7.436527017564401,49.12403501256077,13.736579324532835,13.482032568127385,42.13682674296358,27.772142522731837,50.92649935910049,156.53807067741872,10.033381114897214,4.702202766126075,4.035847613596135,6.717349463702898,6.852488913414452,4.778899025559129,15.054056080002962,7.344300741184596,4.226470033973678,2.765251687341081,4.6689607152975015,4.502596638577118,4.527971027161565,5.529375011312256,3.999440403732734,23.618057793930866,14.107110838036512,13.605771111202626,39.590415516322395,4.2083638292654655,5.73977324274567,4.123546602339809,2.7859685207413643,3.237547785538416,3.5333330524532207,3.9306010196765095,3.5818805572014063,3.273887159360233,3.5612585762726208,4.558644659920496,5.305819973506303,5.161746545107708,4.829947295896154,5.999600058588965,5.206927784433859,4.221595782656035,2.318766707985449,6.190550655785858,5.789161766509389,10.918121746984603,9.703500452772522,8.668346682921836,7.530653127827937,7.1937363586731955,6.9336317026056475,8.10886894843432,5.421058118133176,5.757529947059708,6.666466082992272,8.08384834933036,6.808025021221985,7.947780654936907,9.379873495706066,10.539439150867437,6.3440371910017115,6.5942267943849195,8.441749443824,3.229554116016477,8.373992627340177,6.151382451232127,2.6095628761954357,3.4929802192381767,4.0453199218355,3.677310004458894,3.1725078246814995,2.5865262015874877,3.488414939315922,2.147569592376527,6.147442964054477,3.3035215600488987,2.4335199543465293,6.156800349282274,10.376017506077062,5.338034763479548,5.958795978504231,7.843189670115544,2
5.513553529596319,7.118603977733347,7.536963467326849,7.080860062207372,6.74798386294499,6.234497964045294,4.9310547563709175,7.554771448695705,15.317283148204087,9.611102372628846,7.692922985228774,16.05527046975196,14.825973337091217,12.10940655221977,16.63088648237053,39.68156920680632,52.44620746074699,19.83449468583537,30.3594786863022,5.035763146626482,5.874322552899298,7.012765451849138,5.377638977164332,7.101401352064123,1.4666601693902102,8.26371953080498,5.9918720741684135,4.222656528684056,7.423569350288857,5.796019426715394,16.387048264246136,14.19548456466548,11.901027972398564,7.733781488076699,10.824835959236449,11.547086385557003,6.392096530329492,7.550973667965114,4.386558440975333,3.5176987320062554,6.9748270100043355,5.765386844681173,4.895496828595227,3.360523882567879,3.5558051088200355,3.530084405501359,1.914192360156556,1.8179716238917947,2.9839482078707293,1.8991565189806392,4.360602201206596,6.628151408614486,6.710912993942629,5.458541919495357,6.258554738221867,4.370976821737786,8.409854716884114,5.661330744350116,8.635199343348017,6.015828664943838,6.944947098770469,5.967656674493194,6.918974138067483,7.694795006842908,8.994181206918002,3.617168548023715,3.347067343810033,4.079846470057795,4.598278228396182,3.8456295652027563,4.952077805599022,5.317679561569003,8.644992185338753,5.518847863477799,5.4939826217796375,7.4053810881179185,3.6966964193359395,5.986383388262319,6.027379204076743,3.118036200006368,4.045797768108004,2.948697445622323,4.114159471494127,4.3149683756925725,2.6240604738832713,3.2747795294579163,2.5574681215314103,5.025569685537717,4.027920594953903,1.9659697017047788,6.599882471731514,7.74159830139392,3.4355551050170936,4.4943531014761895,5.3708588945552584,2
47.564679405952475,33.913172774634575,130.89510022172672,113.00340906695901,94.14259203643613,65.68574654821457,67.0030457047738,46.176128787449144,77.7599773093624,129.41646453842017,93.2146008544215,200.05616214208095,235.97555702265967,173.704888657384,145.14104059200028,172.56105352704833,221.50128936020158,130.56033638820008,147.65574972746717,7.307974617816974,14.014369060950353,29.222072827567388,14.01022466971708,10.522503851885746,3.1636430433020695,3.006979179317087,3.6186791053507896,9.862475936124616,13.487797850775342,17.451338727295067,21.42887541782838,24.647314343769164,29.821870056886,18.78433510185746,23.300322788110737,35.029143667854555,19.53869540706335,34.645283657415156,3.062558507830086,7.8550272222852895,13.949047319700867,8.469479652131767,4.906860554963328,4.377032936003661,2.9852271999384565,3.427217256123998,3.9216119851644553,5.153755889752537,7.2261136398702615,6.482733179319159,6.981492006536658,8.066470496691363,7.296657351239212,9.31137509057969,8.631685316879347,5.598065283977823,8.199305178985883,5.667522264064482,6.572605838414088,4.993905249243964,5.072712628228858,5.884249400239492,4.9192395531014235,10.20089943254564,7.394851667879194,2.818647715755897,3.6173971431818677,3.4962460770064414,4.736289581325524,6.375453282930862,4.256370160579031,4.820216563676076,7.036089712151091,7.491857024639141,4.112304900599297,6.127633671975903,2.2691289340159932,3.467483974998283,3.239276081463883,1.9270750866925468,2.1415830005758187,2.7723605736060195,2.6579350070888057,2.433097243898304,1.7235010732831468,2.2331843149317683,1.5802036864124338,3.511354951196748,3.3585017504921013,1.3901810399792809,3.0210657464469377,3.6802397010208163,2.7184895598069976,2.4969898018704653,4.320167842966305,2
