delta_P7,delta_P4,delta_Cz,delta_Pz,delta_P3,delta_P8,delta_O1,delta_O2,delta_FC6,delta_F8,delta_C4,delta_F4,delta_AF4,delta_Fz,delta_C3,delta_F3,delta_AF3,delta_FC5,delta_F7,theta_P7,theta_P4,theta_Cz,theta_Pz,theta_P3,theta_P8,theta_O1,theta_O2,theta_FC6,theta_F8,theta_C4,theta_F4,theta_AF4,theta_Fz,theta_C3,theta_F3,theta_AF3,theta_FC5,theta_F7,alpha_P7,alpha_P4,alpha_Cz,alpha_Pz,alpha_P3,alpha_P8,alpha_O1,alpha_O2,alpha_FC6,alpha_F8,alpha_C4,alpha_F4,alpha_AF4,alpha_Fz,alpha_C3,alpha_F3,alpha_AF3,alpha_FC5,alpha_F7,beta_P7,beta_P4,beta_Cz,beta_Pz,beta_P3,beta_P8,beta_O1,beta_O2,beta_FC6,beta_F8,beta_C4,beta_F4,beta_AF4,beta_Fz,beta_C3,beta_F3,beta_AF3,beta_FC5,beta_F7,gamma_P7,gamma_P4,gamma_Cz,gamma_Pz,gamma_P3,gamma_P8,gamma_O1,gamma_O2,gamma_FC6,gamma_F8,gamma_C4,gamma_F4,gamma_AF4,gamma_Fz,gamma_C3,gamma_F3,gamma_AF3,gamma_FC5,gamma_F7,mode
14.963795719259508,10.496939128142143,23.554277640819322,9.89162579150058,11.66866805696342,15.61122766214505,15.269587668504135,12.508153474066631,81.0497261477905,12.577740855531458,7.515896160482593,85.84112914951274,227.25599200607562,95.39278387290251,13.482691270290182,75.59789909795732,100.87140687883301,18.380258636416237,57.152605790446714,4.692297827043713,4.067163867157179,6.053868336896139,5.26597287943258,5.436031650560035,3.0947906831294234,4.867124814392985,4.229416806810261,6.106633605343076,3.14719717636295,4.815939659339332,7.792246669350246,16.365801237613855,7.68327692424014,5.929418485515686,5.9208734505639145,6.621819263441829,4.209728065116715,5.469680415798935,7.774614076653061,6.2762997081548235,8.61383362400736,8.211732945857614,8.868933004011598,4.797232938372477,7.406197774914676,6.753071627039032,3.4274999452496178,3.148097041766296,5.125148175019576,10.631440462155062,11.430024991495953,9.17332381344343,8.761251797083052,6.615298452383482,5.447847309900919,5.319498123372961,5.257721013707973,9.071938242163347,7.436213696273849,8.897473065709908,8.841655640615588,9.54582832894459,6.5856205892170285,9.283434396487559,7.905908798794943,7.658729381044736,6.43293878381199,6.520875473330453,9.626692726510448,5.443610358763275,8.519734154451832,9.174760123783587,8.766763422833998,9.261821871942923,8.387188553822945,7.46890562342108,6.254606617017907,5.215349509002319,6.2983848971443726,6.112063006844067,6.533985469986013,4.3985858932307345,6.44379012317009,5.236697971282934,4.039987388805869,3.9160995371549063,5.165273125513558,5.112848653737957,3.719279699416711,5.946527778733908,6.799451387848854,6.928758955739943,7.280185247634215,6.866273629483556,6.252592956870159,0
9.324295934672005,24.432688684889182,10.758745177381869,6.13356251386169,7.239019329650692,54.868913736351644,29.725201559636186,36.999517768934545,220.85614342416568,9.022544933147675,21.99122119739674,115.1412934696894,124.58764285493572,59.396207431287074,81.52385934183718,93.42396444713759,227.44693344271502,35.556498242994465,73.89712256386538,4.722912143711501,5.613398648851213,5.391432725321364,5.3619815578008385,5.231418951679336,6.430202715222264,5.531266342899904,6.073338865158394,14.795272067367913,3.998316538871909,4.401782473589538,9.551372543211816,18.490540409295768,9.885770692565066,6.324517963031115,11.271350952945447,27.052019395518005,4.17749080057483,7.240691446213795,2.9751598066515466,4.188468478267413,4.170109933166202,4.194156834772537,3.705970415942089,3.7655710164533915,3.529770098984368,3.6792031368579794,4.615905702086178,5.14311187924596,4.6145561681526575,3.439225419726036,4.337818587664906,3.565437457648341,3.5104214188054588,3.180637075220919,3.58626685354418,3.1799555185062145,3.070431554454551,9.429657764261249,7.213543003689271,8.723100593660405,8.794254114039472,9.742527818152967,6.048895152022322,9.46107702290974,7.487157229528914,6.2599390089688605,8.01873438789701,6.644815754695413,6.683037586442714,8.156265478644894,8.196879633654465,9.676353919918267,8.805991460611253,7.440612471010615,11.250448749727786,8.393277531424207,15.366782584313013,14.411101846655585,14.998363491016825,15.173507654436904,15.609150553634066,13.853676973744028,15.603946471383495,14.510480545271724,13.74143365799384,15.52565227418612,14.195735539886602,13.498869934699743,14.008628428825283,14.297306628429364,15.599313351365407,14.560477200747151,13.726820225571592,15.923694909605342,14.464734754048234,0
111.18791181065865,61.65102418914875,248.72912324705425,103.57812564577826,140.35608227907198,71.87999675682914,2.7964669832054314,52.25920940933206,345.92052889630276,185.40994202261462,37.78112540356602,461.0508010005077,976.8208945182271,656.8560729985549,441.98230738094793,779.6058245687492,1132.6480552760388,334.65020236166714,616.602379537179,6.380343102201492,4.382023875709135,9.677929839218677,4.160066919310991,4.5979680469284645,5.385852310123739,3.643005807381146,3.9745583243540175,16.525850629688737,16.1463823145987,6.609363793051365,19.703494375441142,86.8556080331681,46.621224282700176,5.647084565820893,51.896255601836316,112.3974139762933,15.021697807986058,39.872556595035405,3.48429178438126,4.002461925537886,3.879381594077388,4.582246651851846,4.58945860219746,3.2346708694648694,4.660775658519641,3.747551583346807,3.9130326311608408,2.508182168923969,3.73755116624994,2.4443354829871016,1.4470386087342446,1.6930170203394357,4.599954311564611,1.2852759152189503,0.8214635336659044,2.3014602212037762,1.1150976585438872,12.939376181588251,11.355735814083065,12.964861103701267,12.879078207663168,13.296751579169907,9.402024607255917,13.291851392416763,11.276280640950478,10.57518526271952,9.00643527950522,11.305373282215038,10.536064064887917,11.878741138112838,12.556067867960738,12.179808647345268,13.308108342975988,12.772008432857051,14.547151869989111,12.436405608524714,9.833991878627117,9.722240693428633,10.316700113786046,10.072806802526713,10.15156146242678,9.523771876592331,9.404663496775436,9.470960435088841,10.794782032833803,13.175552421291119,9.821067921241445,9.548517996331082,11.680126895660276,10.480924577526324,10.307906211156297,10.48797864273648,10.530177623501855,10.16463644369899,10.189057305067898,0
24.100075234653687,26.3887451280294,6.015229501319821,15.352643489572033,14.565110283272526,39.88877018286846,78.45603402387664,49.323039862746555,105.72999206920525,10.667419223091235,13.668454050247488,79.11980562494973,59.6654461931291,23.398065393265316,30.15682929825104,18.462715049599172,56.3668528345862,56.94933258655731,18.717646709271182,12.318963472696097,5.140952220768456,8.778278901034929,7.903986490854701,11.468885144752477,3.6285923246298446,11.47030678921459,5.713203918041834,3.6351479595567793,4.223284624141988,6.440424962350795,6.717314859029382,16.143979403200174,11.313861551171673,15.021235309138751,15.307568153058176,14.047000525760366,23.910261892841767,16.795788644421282,9.56949434625298,9.198466036825302,10.906750385498652,10.983698073171132,11.354932791584446,7.201732304022174,10.442310077419087,8.804364624288066,6.834438940125413,4.127807204538773,8.644150171579208,7.667805348082491,4.990827222109373,8.107875014508549,12.367736860467222,7.724528147341458,6.96400341126563,9.668076852952112,6.31524546697397,19.129294453194923,17.75383949407162,19.872060004419218,19.745947616281136,20.303789387858306,15.551134769139725,19.486570618760783,17.642827053533743,14.8412876052863,14.150598213883153,17.358536513767426,17.09802788543907,18.47373937664045,18.77836600663896,20.513712435432897,18.57317928704222,17.55255630177789,18.831570740384056,17.289991458770576,14.006745000697084,12.190911122515459,14.680852153246207,14.324134447087287,14.902178320605792,9.500076189677268,14.145554197918425,12.064851723671632,8.716939400845407,6.970169820995303,11.89967076050162,11.639591079794702,10.301917620400442,14.27052510077901,14.158895646479623,15.000598289823511,14.521465693621412,14.259251040833842,13.07958800329796,0
13.459894109475565,6.957738957962095,24.43104828934223,15.737696853355205,34.92933399534436,7.6703364996103796,128.51397837777995,13.615472348266705,126.95098131229031,17.49933683490127,42.273433016512364,111.35651040518336,65.07718121682002,61.06780779264719,119.82236213559436,125.94300648603077,303.54030117116554,84.74447148589861,136.7006411305237,6.144297949797785,5.861653526325035,8.079529454020097,7.415272832453592,8.227585049311273,4.840801429233636,8.082885130351581,5.671274609042777,11.302062826386129,3.0843276343250263,6.811489521685459,10.635629243293724,10.500954736394615,9.353602893703755,10.309421723353818,5.176997173118701,7.942509219018062,5.106330913036442,2.5416094474965254,16.915557221076092,14.91167406689331,18.25489798267711,18.479574126716308,19.37176530137628,10.404430262402581,18.941315407590505,14.865342662312223,6.199708322526123,2.738501894888809,14.946706293987667,13.439694347186729,10.770311658716736,15.737272768056009,18.921402606028813,15.5793223420928,14.736923935194168,16.663215784003356,13.508311354944,17.147378836623794,16.73915113423584,18.2216847114235,18.051653896311805,18.455262475912807,16.503513642889608,17.808878781503545,16.971612281119835,15.087326415902616,27.04725461000222,16.027846439387375,19.20292518509525,17.92783228355333,16.96807074868917,19.75040483585817,15.34047939025042,14.97583582462045,15.162390836846068,14.562970643762153,18.531716581309528,16.531943877696694,19.334809322719412,19.012617127233923,19.72150627771058,13.376490195331975,18.38648592119386,16.393169680348105,11.740955911896158,8.013239214336066,15.980668453361512,16.308763985605367,14.552467235387082,18.16253183565639,19.191230810298006,18.074577527611382,16.245204225120393,18.308785468255458,16.24571031401249,0
129.64584736624147,66.1792823287947,30.45579201271918,49.48374907233765,60.83070673295777,85.56998049569792,669.0188150916257,198.37820520788617,67.00320703465701,23.2494856003692,26.16359544358715,27.932480164369338,33.918778850610835,42.12001636070016,144.26406526386364,60.12970593478787,61.716012545568006,76.7443728684976,42.70049026100488,10.291997848296472,13.705834623449592,13.339469120665344,15.168238589556664,13.925091022794955,9.570110085270201,14.006197618546043,12.30313983979973,7.682587308255017,1.8116684828311604,13.663562477296427,9.209362248922066,3.4080335853996933,6.364298236137248,12.72580715123523,4.575907386366796,3.160673285123514,10.175805866410471,4.064587023523621,10.918926630705718,8.38537529409918,10.141109603441487,10.504964441148333,11.556897265717978,5.876046399988736,11.80789006055804,8.377638892760071,4.4865241555960225,1.8937479933456738,8.490327839249069,6.944012446529833,5.105258585244426,7.760208412793423,11.39298366164619,8.240573938792052,6.699658200422148,13.322326373955404,7.964608498023271,22.990359523216718,20.537017530027377,23.283074612017934,23.206317177545106,24.07609141487466,17.303670062069926,24.20232250930717,20.63345037850369,16.8322124432635,11.719421113034654,20.053253746518408,19.764840147074253,15.212446201943559,21.790328073996868,23.096279435354944,22.977585131881103,22.782601196918197,23.31096259175132,20.8586741393454,15.297389028248734,13.740543664272003,15.72368110896942,15.435619091709388,16.00829218561181,11.8502745581447,15.191112811201537,13.7289869786751,10.09598161168458,9.994969768474384,13.466592377374322,14.469937123121339,12.954689945490435,15.012718199657838,15.99062556814317,14.884075612252179,13.525584974163522,15.445002562890316,13.952468872622344,0
30.007274710200974,19.175790026520122,66.76504240388226,17.80322662508449,16.057609529434334,18.15647870450231,273.2629995839925,49.19216946993293,99.89924411187876,11.291444600518005,46.177685180022884,70.31184479866741,55.82125500933877,107.31456491739785,81.08955457090356,188.63627741361464,328.5511970566556,72.36831289841787,110.37772468237982,6.268581942938816,8.453188239243014,7.706072605066569,7.8623602193492745,6.9532912796146364,7.4577867439285,8.501252939320832,7.268133655186315,4.847512012272107,8.662001707492774,11.134311617844908,9.23701239328051,9.186562654305146,9.246972878614443,8.026829502515236,10.717048629607461,15.422343591166742,9.728232693958608,9.667385094680677,3.425621958219721,4.067996776154271,3.8253851231457117,3.988253785946837,3.7739500232674494,3.8535758676067733,3.4279888948642485,3.737036365201064,5.0448468103319595,5.188101585145522,4.1227821383464205,3.2851215215034246,2.677191120666697,3.300857968503164,3.5436771803810734,4.365217237904003,4.335457623101043,6.1288697004586,4.43718470003095,15.508075848966621,13.913930713237965,15.59150903881808,15.938980077039997,16.682351193145415,11.872398700421297,16.536171808480585,14.077942601748735,11.093178824752485,12.215108886134207,13.117005710943893,13.835132620585957,8.738173363547162,13.318734920483669,16.05054010673718,13.968018390262463,13.249821489565962,15.219814802524214,12.480757094340873,13.093862161308465,11.635717861284663,13.134921500954011,12.971943753813763,13.5002376393119,10.146345795216437,13.044030595033556,11.61422675398516,10.624247519179404,9.398352247002979,11.380232105304126,10.627424575781465,11.60687700069287,12.998951737650097,13.0907590635407,13.799747480778509,13.39392593104102,13.959264988059598,12.884620381665384,0
258.66715337273627,88.8230017234437,178.10305908516827,160.3987407772522,234.32081912115046,57.496941354517176,378.3343637435937,131.70024152637245,96.03493013453661,11.287173928527812,81.31672437309315,36.56563085567693,239.45542321862456,304.6604034042356,329.8944972629318,600.42156194948,947.9200338466483,496.81849005965597,518.7476596680292,6.701533405752753,2.4327350698029253,7.885510960229263,4.394091291247944,6.362110884980255,1.5464712420435383,4.043554240168615,1.8281093537253192,6.221079741285045,1.7460584042653775,3.110951517887855,5.574259676128884,5.909262705531685,9.77036624469857,15.435590823697042,21.80978296233857,25.708268438515095,30.07494041515036,21.039420905037616,6.121815609456047,6.886117356366352,6.871653368756327,7.080372731064003,6.850929363714426,6.439820502728436,6.937583801123919,6.796496569045341,8.334515572184104,4.698793444274897,6.258756234952948,5.992708272300297,5.6934300024634465,6.3508169884693615,6.429221063174677,5.781663725487313,7.096910678308067,4.747939788981036,4.522234387564496,8.47056829516468,8.072836162117506,9.089575900180291,8.897588780227244,8.929453979859778,6.961934602687975,8.635162357104349,7.857802254199532,8.537584710088558,8.087065388815505,8.178863803362988,8.097013396833717,7.993649745201456,8.892382622608185,8.192414739885479,8.729447549847261,8.316936014357449,8.911514504052738,7.9294818526716595,13.626619191719676,13.08787270464726,14.359393380221215,14.38743140476796,14.491411814825982,11.05328465297299,13.91919243313167,12.83516492324212,10.45945392295525,8.838512308661318,12.98268512698564,12.369451479886571,12.515833219499351,13.496139533084246,13.348354326842738,12.717337699601723,11.199822474034278,12.959078327204876,11.673651747783262,0
52.518388357875764,51.772498614795474,100.90906366685275,63.001459007939204,70.28964779826045,46.64832839864702,71.45661959020893,49.51035215688716,143.5856951729659,29.11473800033253,57.12959472672835,68.70861715031533,50.522790405138764,58.94720961062966,188.7366916293201,127.58977085974382,58.176646143014395,218.75313599395318,106.07136852423301,5.202973861295599,6.94687939034702,12.004272289370496,8.808567217879295,8.634308810324036,5.190240248838144,5.259219406619618,5.111860976473285,12.482027638559304,4.377473033457386,8.574474994405719,8.529232961833724,9.377726950318223,10.708048195220755,18.293754457818846,10.763903035679105,13.64971726485502,5.18673197924743,6.898589310294833,7.1686901419322036,6.696364750639853,6.581773877026022,7.3282587936310986,7.6527806973636,6.197162120210223,8.381239763391683,6.978380303135532,7.563035114940156,5.604347892636654,5.884653264556043,5.4343541571170135,4.976545859380802,5.579330388880212,7.175670033128506,6.252965708439671,6.480892361142866,7.860270672817315,6.384736335636315,18.457577571769512,14.906321689928859,18.512763072070193,17.813427159811802,19.04277037851003,11.695179984477425,18.841902849597577,14.976199026924236,10.29866245431576,8.29632385260929,14.828106763907812,15.720280403758753,12.926733512717389,18.37830080311614,18.631562330524613,20.095741850096484,19.420343544456436,21.19006675157526,18.24040641679464,7.862973762348329,7.48779182227942,7.764999329173186,7.852316029749691,8.031568346606052,7.164948007164094,7.805615259826496,7.516588550232158,7.432620218064107,7.245586261652223,7.305794668019056,7.4406130984327525,8.30073749894672,7.498624713694734,7.894916940983958,7.214287113814679,6.523703570027577,7.969664215917013,7.221812033533017,0
68.73496367326928,31.929488675891847,85.14479299934106,58.68185929443713,81.4692517722051,44.27828916928451,123.7489358065579,55.33635783965887,183.06659967217357,117.41125119904424,23.15795067568312,206.55221156357757,604.9023469071952,260.49291033285675,204.55332974210089,273.9575961947532,606.7757064315443,54.47332891173957,184.11379592431427,1.4632109027945182,3.911077621384859,5.930009699026652,3.4505512505453866,2.624625502062565,5.065098890426812,1.347735787731199,3.1698636933212163,12.191314267056347,21.218643779434473,4.651631143928715,11.045195637944285,64.25911563454032,27.868081170604754,4.352588732417636,27.518073122528186,81.06609258956057,2.547891898255323,18.64759529845226,8.939354166471082,7.480973319184345,9.520466151657775,9.512423888020065,10.263253036080965,5.147875592133326,9.15539539947483,6.898525604192861,4.767189201388187,6.8160941702843925,8.006498050920365,8.072215142351984,7.80893599829433,7.967071935149823,10.418566126866933,7.979770568904765,9.045221350045349,11.792089115684774,7.509340179093954,12.22699682125933,11.093328353933707,13.614798889920838,13.44056241797012,13.822736597202791,8.503806592841828,12.7595395746114,10.82582215607303,9.17946997843772,9.999726282833256,10.72715028878905,10.737992059187908,11.23567595226988,12.508572773939393,12.898235640297969,11.482898702901311,11.070361420003668,12.083129161615481,9.837079218394006,9.730783831412024,9.115904020053836,9.780445592032477,9.818426258442814,10.108426976039897,8.6880722370926,9.902387055025425,9.103970637452965,9.155891953361403,12.3096167421318,8.98506444651852,8.82932514598283,8.918666948460388,9.11313224137773,10.000161063914739,9.274004843811575,8.785979641851185,9.90354776198283,8.90286584896084,0
